Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2017-01-19,55.91979217529297,56.530152949133,55.830034647858334,55.86593902844427,18451700
2017-01-20,56.31472396850586,56.38652929347674,55.982613640422976,56.251889601115614,30213500
2017-01-23,56.51219177246094,56.65580584793743,56.16213267748883,56.278820183822745,23097600
2017-01-24,57.01483154296875,57.21230214194925,56.494228481667065,56.72760344846747,24672900
2017-01-25,57.1584587097168,57.535444386267834,56.95201368341078,57.40080811208379,23672700
2017-01-26,57.688026428222656,57.9303792276473,57.041764851197996,57.55339359305203,43554600
2017-01-27,59.04338073730469,59.16007164542345,58.244527380750355,58.693321709064385,44818000
2017-01-30,58.4599494934082,59.052361321743625,58.1637504272988,58.96260382146628,31651400
2017-01-31,58.02912139892578,58.47791583070702,57.67906228998118,58.217614238506755,25270500
2017-02-01,57.06869888305664,58.00219207866935,56.96996356490131,57.768817067751364,39671500
2017-02-02,56.70067596435547,56.91609875675848,56.3236903576866,56.77248470316618,45827000
2017-02-03,57.1584587097168,57.17641089774728,56.61092895889096,56.99689244147213,30301800
2017-02-06,57.12254333496094,57.131521139262425,56.673748992701306,56.996881466972894,19796400
2017-02-07,56.93406677246094,57.248221532038386,56.75454829954665,57.21232057667959,20277200
2017-02-08,56.853267669677734,57.27513544898525,56.74555798577996,57.059712657160595,18096400
2017-02-09,57.499542236328125,57.84063039808309,56.83532837363339,57.01484683685869,22644400
2017-02-10,57.445682525634766,57.71496190169728,57.427730338961965,57.670079723000526,18170700
2017-02-13,58.09193420410156,58.21759605791299,57.56235337898989,57.66108867099279,22920100
2017-02-14,58.30868148803711,58.44413744647803,57.812011936945794,58.164200184722695,23108400
2017-02-15,58.27257537841797,58.308697436520674,57.93845839772972,58.245485557235476,17005200
2017-02-16,58.26352310180664,58.91370614486905,58.19128590002529,58.4621909082508,20546300
2017-02-17,58.35383224487305,58.41704410304928,58.064862766128,58.2183762946166,21248800
2017-02-21,58.236419677734375,58.65181277157991,58.20029764049901,58.344785789440486,20655900
2017-02-22,58.119022369384766,58.146112172188914,57.839085220977296,58.09193256658062,19292700
2017-02-23,58.35383224487305,58.453166149089384,57.96552886191166,58.173222014672504,20273100
2017-02-24,58.35383224487305,58.51637800726562,57.92037458196757,58.27255591888885,21796800
2017-02-27,58.001644134521484,58.28158134667148,57.839098391110994,58.28158134667148,15871500
2017-02-28,57.77588653564453,57.97455088791824,57.577218738583106,57.86619164557596,23239800
2017-03-01,58.642799377441406,58.68794676600342,57.81200613090888,57.91134003115108,26937500
2017-03-02,57.802978515625,58.4712190904346,57.68558359769826,58.4170394704589,24539600
2017-03-03,58.019710540771484,58.04680035386691,57.450800352251285,57.784924122772374,18135900
2017-03-06,58.03775405883789,58.2996336712749,57.622364394455,57.76684910393969,18750300
2017-03-07,58.15516662597656,58.49831574191338,57.9655310443081,57.9655310443081,18521000
2017-03-08,58.68793869018555,58.76921500173393,58.01969818107199,58.02873041337172,21510900
2017-03-09,58.453155517578125,58.877573979810194,58.227397938070304,58.86854863712357,19846800
2017-03-10,58.633766174316406,58.93176787011517,58.47122042111484,58.79631192751796,19538200
2017-03-13,58.43509292602539,58.868550523986464,58.308669228614825,58.70600478594791,20100000
2017-03-14,58.16419219970703,58.290615906342275,57.929402363280744,58.272551439922786,14280200
2017-03-15,58.471229553222656,58.624743097006885,58.019714267097385,58.29062619460315,24833800
2017-03-16,58.371883392333984,58.48024951851572,58.064856369181655,58.47121728560681,20674300
2017-03-17,58.57957458496094,58.91369136691989,58.40799663342048,58.61569662157861,49219700
2017-03-20,58.633766174316406,58.859523782119936,58.44413061051049,58.61570859710531,14598100
2017-03-21,57.98358154296875,59.14849159346697,57.91133745699012,58.86855437226884,26640500
2017-03-22,58.72407531738281,58.82340922863147,57.902321102915884,57.902321102915884,20680000
2017-03-23,58.57957458496094,58.91369136691989,58.48926604862973,58.642786426648364,19269200
2017-03-24,58.67892074584961,59.103339263404386,58.48025294765456,59.02206983118394,22617100
2017-03-27,58.787269592285156,58.89563570565668,58.10999688525521,58.36284426021451,18614700
2017-03-28,58.9588508605957,59.12139659499462,58.38091200263835,58.660849199268576,20080400
2017-03-29,59.12141036987305,59.1485001836555,58.651830632389725,58.80535105978403,13618400
2017-03-30,59.33811569213867,59.58193771283391,59.02205648899105,59.07623609822381,15122800
2017-03-31,59.47358703613281,59.77158874338195,59.10334123811254,59.28395146504037,21040300
2017-04-03,59.19364547729492,59.54582678213762,58.86855398212086,59.42842842080659,20400900
2017-04-04,59.3561897277832,59.42842692188586,58.94982192427756,59.049155816940605,12997400
2017-04-05,59.20266342163086,59.916058175237204,59.094304196499074,59.87091079462374,21448600
2017-04-06,59.3561897277832,59.65418451619732,59.13043213347174,59.23879136941323,18103500
2017-04-07,59.311031341552734,59.56387872732177,59.09430599511849,59.464544841544715,14108500
2017-04-10,59.175567626953125,59.43744721047737,59.02205414716866,59.24781169611298,17952700
2017-04-11,59.13043212890625,59.24782359769214,58.56151858195727,59.23879136483937,18791500
2017-04-12,58.9046745300293,59.157521933286944,58.79630840452958,59.076245616768404,17108500
2017-04-13,58.65182876586914,59.47358983552532,58.65182876586914,58.95886272131053,17896500
2017-04-17,59.13043212890625,59.13945747218399,58.706006749301466,58.73309655828474,16689300
2017-04-18,59.049163818359375,59.33813330265167,58.84147066161152,58.99498419304706,15155600
2017-04-19,58.733097076416016,59.37424782311817,58.59764114072963,59.28394616251894,26992800
2017-04-20,59.148494720458984,59.374252333895846,58.82340320594385,59.11237267556001,22299500
2017-04-21,59.961219787597656,60.23212477317341,59.103336776003175,59.302004565837166,32522600
2017-04-24,60.98164749145508,61.09904586372146,60.593344107693035,60.93650010099372,29770000
2017-04-25,61.33381271362305,61.44217882349359,61.044843310208975,61.31575514009831,30242700
2017-04-26,61.252559661865234,61.6860104379946,61.06292408611166,61.47831728389224,26190800
2017-04-27,61.64986801147461,61.74920188349471,61.02678186557182,61.54150879805165,34971000
2017-04-28,61.82146453857422,62.43552552768952,61.12613411495831,62.22783237980421,39548800
2017-05-01,62.67934036254883,62.805764061314804,61.85757943099515,62.02012517077638,31954400
2017-05-02,62.58000564575195,62.95024450451316,62.426485251070694,62.95024450451316,23906100
2017-05-03,62.38134765625,62.652252668434215,62.0472238960227,62.652252668434215,28928000
2017-05-04,62.13751983642578,62.38134190343973,61.984006321387504,62.3361876274519,21749400
2017-05-05,62.309085845947266,62.336175650504984,61.84853849974436,62.218784200896906,19128800
2017-05-08,62.25492858886719,62.35426250095964,61.78534884268897,62.28201840315125,18566100
2017-05-09,62.345211029052734,62.561936366028625,62.02011957880178,62.18266530392726,22858400
2017-05-10,62.58903121948242,62.81478880649781,62.2368499349044,62.30006178368571,17977800
2017-05-11,61.82146453857422,62.065286621227344,61.5144374888044,61.73116287038166,28789400
2017-05-12,61.74922561645508,61.95692567130006,61.44219854098781,61.95692567130006,18714100
2017-05-15,61.794368743896484,61.83952301840858,61.01776207139847,61.53248910879134,31530300
2017-05-16,63.038612365722656,63.06585745028923,61.903354315013615,61.96692848869071,34956000
2017-05-17,61.28577423095703,62.75706424382281,61.2403611368782,62.566341721009294,30548800
2017-05-18,61.49467086791992,61.87611599439525,60.97699335939861,61.21312902634053,25201300
2017-05-19,61.47650146484375,61.848862534376764,61.24036582985584,61.30394000899883,26961100
2017-05-22,62.16672897338867,62.21214206769196,61.303935614149005,61.65813557670553,16237600
2017-05-23,62.37561798095703,62.43919215398757,62.10315327993174,62.41194706969808,15425800
2017-05-24,62.457366943359375,62.55727022705997,62.16674109870312,62.548193149681154,14593900
2017-05-25,63.22930908203125,63.465437671284526,62.584483603878205,62.638973750773204,21854100
2017-05-26,63.5380973815918,63.774232905711614,63.138484483706364,63.39278800994602,19827900
2017-05-30,63.94682693481445,63.94682693481445,63.3655683642254,63.383736375622696,17072800
2017-05-31,63.429115295410156,64.24650223046713,63.40187021908545,64.05577976713103,30436400
2017-06-01,63.6652717590332,64.12845899594573,63.074936171449075,63.792420109704814,21603600
2017-06-02,65.17289733886719,65.263716598816,63.79241964300992,63.97406509197292,34770300
2017-06-05,65.6451644897461,66.19917100720114,65.21830632753655,65.36362269299754,33316800
2017-06-06,65.86314392089844,65.95397013013334,65.63609225594502,65.66334427615564,31511100
2017-06-07,65.74506378173828,66.09017973523312,65.34545072995932,65.97211539223719,22301800
2017-06-08,65.34544372558594,65.86312106487104,64.93675364212147,65.85404399035104,24588300
2017-06-09,63.86509323120117,65.46353892240252,62.293892631651296,65.42720982384488,49187400
2017-06-12,63.374656677246094,63.51997306203646,61.87611437216179,62.89330827849455,47761700
2017-06-13,64.16480255126953,64.31919602202491,63.538137732352176,63.59262791519125,25258600
2017-06-14,63.819664001464844,64.57347701568159,63.05677391170233,64.4009225024631,25510700
2017-06-15,63.48362731933594,63.76516907970891,62.48460168759703,62.91145286559113,26068700
2017-06-16,63.574459075927734,63.60170416402398,62.86605906916083,63.3292463539954,48345100
2017-06-19,64.36460876464844,64.42818295395836,63.89233741914594,64.02856980454347,23798300
2017-06-20,63.49271011352539,64.36458738983438,63.456381027546094,64.3191743000941,21512200
2017-06-21,63.819664001464844,64.13754180126453,63.5199611399526,63.76517383192904,19891100
2017-06-22,63.810577392578125,64.11028020931458,63.31106114957693,64.06487405117355,22965700
2017-06-23,64.67337799072266,64.70970707881611,63.5017908837026,63.656184311301004,27617300
2017-06-26,64.05582427978516,65.12750857734139,63.97408899401285,64.8459666875906,19607000
2017-06-27,62.85698318481445,63.737944768769516,62.82973809319803,63.6743705786422,25215100
2017-06-28,63.392818450927734,63.42914061448399,62.47552791714895,62.85697299608297,25806200
2017-06-29,62.20303726196289,63.11124341179645,61.83975341621686,63.01134018098971,28918700
2017-06-30,62.60267639160156,63.011366558485236,62.43011493359622,62.466444026285025,24161100
2017-07-03,61.91242599487305,63.21116136886303,61.776193654847454,62.96594870006868,16165500
2017-07-05,62.73891067504883,63.065865590178205,61.95785248102489,61.99418157482439,21176300
2017-07-06,62.275718688964844,62.46644122021412,61.86702854044004,62.00325397057123,21117600
2017-07-07,63.084041595458984,63.42915767459435,62.393802508120466,62.393802508120466,16878300
2017-07-10,63.55629348754883,63.80150619209611,62.847886601940296,63.08402223047648,15014500
2017-07-11,63.565372467041016,64.19203718385565,63.34740484213127,63.5744564723898,17460000
2017-07-12,64.61888885498047,64.73695319637072,64.07396638300713,64.20111472883207,17750900
2017-07-13,65.18199920654297,65.4272189236462,64.76422490862535,64.93678641850777,20269800
2017-07-14,66.0992660522461,66.54428528425449,65.35453702091826,65.60883372492306,25868100
2017-07-17,66.6169204711914,66.70773970140742,66.04475308467373,66.11741124047178,21803900
2017-07-18,66.57151794433594,66.65325317726055,65.99026652443817,66.3807885427182,26435300
2017-07-19,67.08013916015625,67.24361662319826,66.70777113303473,66.75318423407222,22416200
2017-07-20,67.4071044921875,67.47976269343751,66.55338795016853,67.37077539156249,42361000
2017-07-21,67.01654052734375,67.47064365578836,66.45345015360944,66.70774679688822,46717100
2017-07-24,66.843994140625,66.98022649558163,66.41713599532473,66.78041996552062,21394800
2017-07-25,67.37984466552734,67.48882501450497,66.75317994264226,67.0256446732182,22018700
2017-07-26,67.25269317626953,67.55239605107815,67.03471863032522,67.51606696008743,16252200
2017-07-27,66.44436645507812,67.58870123573577,65.6814696722432,66.98928876906697,36844200
2017-07-28,66.33540344238281,66.58061614804272,65.88130019340352,65.99936454367449,18306700
2017-07-31,66.02661895751953,66.69869684988039,65.76324513348263,66.57154847652923,23600100
2017-08-01,65.91763305664062,66.68052323262715,65.83589086403288,66.38989741381332,22132300
2017-08-02,65.62699127197266,65.89944901322693,64.88226235937458,65.89037193886354,26499200
2017-08-03,65.527099609375,65.79048032284254,65.25463489087323,65.56342870044627,18214400
2017-08-04,66.00845336914062,66.33540828660726,65.60884026355559,65.7541566397924,22579000
2017-08-07,65.75418853759766,66.2082920400271,65.62704011124298,66.11747272535513,18705700
2017-08-08,66.10836029052734,66.41714721345673,65.16382458010817,65.47261150303757,22044600
2017-08-09,65.8177261352539,65.85405522672612,65.43628106839425,65.6179195966896,22213400
2017-08-10,64.85502624511719,65.563426171013,64.80052914607995,65.30004546770667,24734500
2017-08-11,65.84498596191406,66.02662453087176,64.7369726756973,65.03668255063802,21443700
2017-08-14,66.83492279052734,66.95299408740946,66.25367109978478,66.35357438373116,20096600
2017-08-15,66.85317993164062,67.19100224427083,66.68883149420486,67.19100224427083,19181400
2017-08-16,67.24578857421875,67.65665617793367,66.80752375973766,66.96273979083148,18150400
2017-08-17,66.10450744628906,67.44668568651036,66.10450744628906,67.18190160811425,22977500
2017-08-18,66.1866683959961,66.5062329377042,65.67536512926311,65.98579726521255,18761500
2017-08-21,65.87620544433594,66.17751199956544,65.4653309692099,66.16837959807873,17734800
2017-08-22,66.79839324951172,66.87143157472634,66.0588218666113,66.0588218666113,14343700
2017-08-23,66.39665985107422,66.78926963544377,66.22317900314853,66.61578878751808,13766500
2017-08-24,66.36927795410156,66.5244940133597,65.80318725059142,66.41492604836233,17098300
2017-08-25,66.48796081542969,66.97187372696216,66.17752874613832,66.52448346463746,12794300
2017-08-28,66.4970932006836,66.73447997149324,66.24144162228362,66.70708972609083,14569700
2017-08-29,66.69798278808594,66.79841835974099,65.78493720284717,65.96754353350093,11478400
2017-08-30,67.57449340820312,67.75709970560298,66.49709953518304,66.6614479892364,16897800
2017-08-31,68.26840209960938,68.4418829562657,67.3827539051656,67.59275044808085,27652800
2017-09-01,67.51058959960938,68.24102185356463,67.23667315063574,68.21363160186421,21736200
2017-09-05,67.20925903320312,67.46491057960588,66.63404305379692,66.96273292347033,21556000
2017-09-06,67.01754760742188,67.60189622694286,66.97189254159039,67.32797976392395,16535800
2017-09-07,67.87577056884766,68.11316424944425,67.20011913359117,67.27316441469495,17471200
2017-09-08,67.54711151123047,67.9671116199629,67.41927872806578,67.86667605418074,14703800
2017-09-11,68.2592544555664,68.42360285420186,67.84837997598706,67.84837997598706,17910400
2017-09-12,68.18623352050781,68.69753673616327,67.9031916641248,68.25927882731112,14394900
2017-09-13,68.67015075683594,68.68841556766422,68.06754435320418,68.41449913311433,13380800
2017-09-14,68.26840209960938,68.92579590800844,68.04014074758102,68.47840560850827,15733900
2017-09-15,68.76142883300781,68.83447411770985,67.62925478405326,68.3231710567591,38578400
2017-09-18,68.62448120117188,69.36404559079863,68.51491326841965,68.68839408711516,23307000
2017-09-19,68.88013458251953,69.126653730311,68.4875248538277,68.67013111397084,16093300
2017-09-20,68.42362213134766,68.98058036330423,67.84839909107393,68.79796711004934,21587900
2017-09-21,67.757080078125,68.69751547268346,67.66577695587323,68.57882211035434,19186100
2017-09-22,67.939697265625,68.03100039322142,67.42838721231725,67.55621298414866,14111400
2017-09-25,66.88970184326172,67.79361475620253,66.57926281331275,67.64752416187761,24149200
2017-09-26,66.88970184326172,67.39187258779197,66.64317570683417,67.26404680074914,18019600
2017-09-27,67.42840576171875,67.72058002999304,66.80753457088788,67.15449630357763,19565100
2017-09-28,67.44667053222656,67.53797368488664,66.93536033855894,67.14536385906271,10883800
2017-09-29,68.01273345947266,68.05838850483302,67.45577534278924,67.51056279041806,17079100
2017-10-02,68.12232208251953,68.48754165840091,67.83928022005387,68.21362523499387,15304800
2017-10-03,67.80276489257812,68.36884867868,67.73885198234132,68.17710994796956,12190400
2017-10-04,68.19532775878906,68.22271799201498,67.3005406661895,67.64749523035098,13317700
2017-10-05,69.36402893066406,69.50098707221366,68.44185154127591,68.67924518889652,21195300
2017-10-06,69.39141845703125,69.41880869186532,68.97141860228793,69.0901119418957,13959800
2017-10-09,69.65621185302734,69.89360553065441,69.26360217948238,69.3640376982484,11386500
2017-10-10,69.65621185302734,69.96664384486316,69.5192536941663,69.69273449312237,13944500
2017-10-11,69.77490997314453,69.81143261573337,69.34577763020297,69.72012949225218,15388900
2017-10-12,70.41404724121094,70.56926325097133,69.72926335181658,69.83882431589123,16876500
2017-10-13,70.75189208984375,71.09885382946891,70.56928578076621,70.84319524438251,15335700
2017-10-16,70.89796447753906,71.04404809403691,70.62404811837982,70.68796100671932,12380100
2017-10-17,70.84318542480469,70.87058263675455,70.53275334920504,70.73362444093809,16824000
2017-10-18,70.86145782470703,71.08058678190042,70.64232886751364,70.91623832250939,13300700
2017-10-19,71.1353759765625,71.15363382094623,70.62406577602472,70.82493689416627,15092800
2017-10-20,71.95710754394531,72.10319815526996,71.4184140881491,71.50971723723514,22866400
2017-10-23,71.975341796875,72.44098974932227,71.91142892305004,72.12142538019744,20627200
2017-10-24,72.00273895263672,72.31317095076655,71.63751951026285,72.03926159347225,17517200
2017-10-25,71.7927474975586,72.22187989155746,71.22666388503467,71.74709941337778,20410800
2017-10-26,71.91145324707031,72.51405955182551,71.90232084315463,72.31318846157939,32120700
2017-10-27,76.52234649658203,78.70452483745879,76.3397401701596,77.03365674933754,71066700
2017-10-30,76.59537506103516,76.99711725047952,75.88320079137166,76.42189421268722,31756700
2017-10-31,75.94709777832031,77.02449136123494,75.88318489484156,77.02449136123494,27086600
2017-11-01,75.94709777832031,76.4766656505625,75.67318143999317,76.40362036487767,22307400
2017-11-02,76.74147033691406,77.11581533680018,75.89233781768002,76.10233436332781,23992900
2017-11-03,76.82363891601562,77.18885846691755,76.14798727473635,76.76885842147458,17633500
2017-11-06,77.12494659423828,77.33494313676238,76.76885944301603,76.87842043355602,19860900
2017-11-07,76.94232940673828,77.51755244165223,76.63189732807251,77.39885208664674,17939700
2017-11-08,77.20710754394531,77.25276259486837,76.54058838275832,76.82363019372956,18034200
2017-11-09,76.7779769897461,76.94232542464674,75.69145780466458,76.79624179694778,21178400
2017-11-10,76.57711029052734,76.78710680438613,75.99276186746764,76.50406499614921,19397800
2017-11-13,76.63191986083984,76.64105226759861,76.2027873009869,76.38540060623566,14196900
2017-11-14,76.74147033691406,76.78711842832354,75.76451201615951,76.23929256952371,18801300
2017-11-15,76.1449966430664,76.79651358349363,75.87888290667222,76.59463371443829,19383100
2017-11-16,76.34688568115234,76.54876559296514,76.10830669534447,76.2551239942287,20962800
2017-11-17,75.61276245117188,76.2734575999272,75.46593819546365,76.2734575999272,22079000
2017-11-20,75.7320556640625,75.78711126220058,75.4751202047965,75.61276620110792,16315000
2017-11-21,76.82405090332031,76.93416211756481,75.92476964817536,75.92476964817536,21237500
2017-11-22,76.26429748535156,76.989226668278,76.20006360843239,76.92499279135882,20553100
2017-11-24,76.40190887451172,76.55790436189282,75.96144320318137,76.1725012750815,7425600
2017-11-27,76.9616928100586,77.06263275170109,76.43864356744156,76.44781483416035,18265200
2017-11-28,77.88849639892578,78.05367021578668,77.0993333851423,77.14521772353531,21926000
2017-11-29,76.475341796875,77.92520003276574,76.32852452034905,77.73249841928157,27381100
2017-11-30,77.23700714111328,77.55817662231975,76.47537165641678,76.63137426240532,33054600
2017-12-01,77.31956481933594,77.82425750425898,76.36522805026874,76.7139251962683,29532100
2017-12-04,74.40151977539062,77.47558208534466,74.05281553063455,77.4664038154909,39094900
2017-12-05,74.8694839477539,75.86970503115339,74.30973567289345,74.64007627736471,26152300
2017-12-06,75.96149444580078,76.29184217190566,74.72269397339203,74.83281221575001,26162100
2017-12-07,75.69537353515625,75.97984388441438,75.24573633925381,75.74125788209194,23184500
2017-12-08,77.22781372070312,77.61321698761087,76.46617845445618,76.74146350183275,24489100
2017-12-11,78.20968627929688,78.33815404783424,77.19111539948754,77.3471109754303,22857900
2017-12-12,78.53084564208984,78.96213323878206,78.0720302415181,78.28308140523936,23924100
2017-12-13,78.31978607177734,78.91624748200924,78.15461225049724,78.67766151772302,22062700
2017-12-14,77.71415710449219,78.79696176214024,77.56733281147054,78.3932019572983,19306000
2017-12-15,79.69622039794922,79.91644979325213,77.88848690079588,78.23719102773892,53936700
2017-12-18,79.26493835449219,80.2926872719208,79.12729934851372,79.94399012183077,22283800
2017-12-19,78.76025390625,79.23741884583514,78.24637589327277,79.23741884583514,23524800
2017-12-20,78.47578430175781,79.19154221903105,77.73250558112765,79.09977353665953,23674900
2017-12-21,78.45745086669922,79.00802806907876,78.36568916646412,78.96215071944569,17990700
2017-12-22,78.46659851074219,78.57670970765925,77.92519278902377,78.36565857959073,14145800
2017-12-26,78.36564636230469,78.48493580735624,78.02612055582163,78.28305597652658,9891200
2017-12-27,78.65013122558594,78.89789545014966,78.20049411559428,78.59507562055714,14678000
2017-12-28,78.65931701660156,78.85201865359991,78.50332145345543,78.82449084845268,10594300
2017-12-29,78.494140625,78.96213430014454,78.4574345523448,78.57672403774859,18717400
2018-01-02,78.870361328125,79.2007089630862,78.45743028490708,79.03553514560559,22483800
2018-01-03,79.23738861083984,79.3842128445139,78.88869155731118,78.97127493802923,26061400
2018-01-04,79.93480682373047,80.4395064837773,79.43928543049348,79.45763496314687,21912000
2018-01-05,80.92585754394531,81.12773742775576,80.22845621831836,80.43951436983846,23407100
2018-01-08,81.00846099853516,81.2837530902186,80.38447165822558,80.93504884062375,22113000
2018-01-09,80.9533920288086,81.42138570709598,80.62304437366073,81.34797356129256,19484300
2018-01-10,80.5863265991211,80.92585247343499,80.21010165820196,80.62303266669285,18652200
2018-01-11,80.82490539550781,80.87078272519352,80.05409204654923,80.87078272519352,17808900
2018-01-12,82.21971893310547,82.3848927584566,81.16444210452701,81.36632200228588,24271500
2018-01-16,81.07268524169922,83.31170678485238,80.76069410914462,82.67853924988611,36599700
2018-01-17,82.71522521972656,82.84369294907874,81.43971919189697,81.74253898292689,25621200
2018-01-18,82.67854309082031,83.20159242631853,82.27479025352037,82.403258020066,24159700
2018-01-19,82.5867691040039,83.14652443245286,82.27477800340857,82.71523685142165,36875000
2018-01-22,84.06415557861328,84.07333384660362,82.34818351471458,82.58676947569296,23601600
2018-01-23,84.33028411865234,84.6973378919405,83.99993642278983,84.33028411865234,23412800
2018-01-24,84.25686645507812,85.73425272026924,84.03663700589122,84.92674007260527,33277500
2018-01-25,84.7248306274414,85.55987079005816,84.35777700609717,84.85329834476705,26383200
2018-01-26,86.31237030029297,86.31237030029297,84.95428033012656,85.4498019141502,29172200
2018-01-29,86.18386840820312,87.58784217343296,86.00034507978118,87.3033789140891,31569900
2018-01-30,85.10107421875,85.94529983369134,84.51379109590118,85.614952201968,38635100
2018-01-31,87.18408203125,87.54195739189355,85.80763618232389,86.0278655578817,48756300
2018-02-01,86.49588775634766,88.15679739054353,85.87189848478197,86.98223099723586,47227900
2018-02-02,84.22015380859375,86.22976750340277,83.96321830442898,85.92694765879396,47867800
2018-02-05,80.75151062011719,85.55989406495328,80.75151062011719,83.10064323421102,51031500
2018-02-06,83.8072280883789,83.94487411751392,78.22803078172014,79.73294483140248,67998600
2018-02-07,82.22891235351562,84.21099162199332,81.8526802927347,83.03642509238153,41107600
2018-02-08,78.00777435302734,82.47663061294266,77.77836671747636,82.32063510099968,55628700
2018-02-09,80.91667175292969,81.60489474685879,76.92497978833416,79.19152863516194,63499100
2018-02-12,81.7884521484375,82.38491372516799,80.68729769983447,81.43057660259305,35720300
2018-02-13,82.43077087402344,82.58676641924995,80.56798159605506,81.60490180963755,26407700
2018-02-14,83.72148895263672,83.8874386714606,81.50883541345713,81.60102813861394,34960900
2018-02-15,85.42706298828125,85.4823772016912,83.54630235996963,84.09024421543977,27823900
2018-02-16,84.8185806274414,86.20149226810621,84.63419522222704,85.23345130609991,30596900
2018-02-20,85.48238372802734,85.79584033975138,83.905865220812,84.33917868254451,30911700
2018-02-21,84.34839630126953,86.07242883418127,84.34839630126953,85.72209371916226,26922500
2018-02-22,84.5696792602539,85.49162056806333,84.22855844417698,84.86470019739876,24392800
2018-02-23,86.7177963256836,86.72701770815189,85.15049893105932,86.29370417224236,26329200
2018-02-26,87.97164916992188,87.99930628728168,86.89297938976037,87.03127201041426,30199800
2018-02-27,86.84687042236328,88.35885363998281,86.84687042236328,88.26666091380682,25869100
2018-02-28,86.45043182373047,88.23900018037723,86.32136060560687,87.43690872444873,31167300
2018-03-01,85.60224914550781,87.18798932261987,84.67108645381221,86.65326167520227,37135600
2018-03-02,85.78665161132812,85.87884434619906,83.76759765853701,84.43139660377545,32830400
2018-03-05,86.33055877685547,86.9113791022502,85.05828266862571,85.13203260640063,23901600
2018-03-06,86.03556823730469,87.11423795045299,85.68523304942059,86.97594533839064,22175800
2018-03-07,86.5334243774414,86.60718138098508,85.21504783298185,85.88806818107169,26716100
2018-03-08,87.05892944335938,87.676628512817,86.4504447238185,86.91141543843254,25887800
2018-03-09,89.00420379638672,89.00420379638672,87.58441351223134,87.85177730280473,36937300
2018-03-12,89.21623992919922,89.62189627665913,88.54322684420723,88.96731891934594,26073700
2018-03-13,87.0405044555664,89.64959367666647,86.63484792579072,89.42832967581418,35387800
2018-03-14,86.5241928100586,87.96242607446733,86.20151474985138,87.69506224348015,32132000
2018-03-15,86.82843017578125,87.19720809516372,85.58381085248749,86.22916693601647,27611000
2018-03-16,87.21562957763672,87.93474253433274,86.5887093272615,87.28938655623442,49081300
2018-03-19,85.6391372680664,86.5703000644279,84.92002409153459,86.42278606213686,33344100
2018-03-20,85.8603744506836,86.45041620805524,85.7405246366043,85.78662450640157,23075200
2018-03-21,85.26114654541016,86.7085943092258,85.0122184203394,85.67601737538821,24457100
2018-03-22,82.78111267089844,84.58811682940414,82.66126283046661,84.1455818971447,38604700
2018-03-23,80.37482452392578,83.39879017432537,80.28263182167747,82.51372757180737,44068900
2018-03-26,86.45964813232422,86.66247633000248,83.34348928158158,83.53709609740535,56396800
2018-03-27,82.48609161376953,87.713497247305,81.60102878432338,87.52911179553234,56569000
2018-03-28,82.41233825683594,84.1087140302022,81.93293184075567,82.80877332611274,52501100
2018-03-29,84.14559936523438,85.0859836538082,81.49963170671158,83.14068648552426,45867500
2018-04-02,81.61023712158203,83.7860190547251,80.67908151471123,83.40802679627886,48515400
2018-04-03,82.70734405517578,83.02080772020045,81.02941135562908,82.58749423158427,37213800
2018-04-04,85.12284088134766,85.51927591687797,80.88191235972218,80.99254081270955,35560000
2018-04-05,85.16893768310547,85.80507945275836,84.26543911707367,85.22425894602364,29771900
2018-04-06,83.18675994873047,85.24268494453987,82.49530402896569,84.34840082956089,38026000
2018-04-09,83.6845932006836,85.89725331748375,83.54630765838883,83.93352124451938,31533900
2018-04-10,85.62992858886719,85.9987066154534,84.48672303692015,85.17817919907337,26812000
2018-04-11,84.68952941894531,86.00790577546188,84.33919425283784,84.82782202241147,24872100
2018-04-12,86.2752685546875,86.8099961968903,85.21503465276233,85.21503465276233,26758900
2018-04-13,85.8143081665039,86.82844231115341,85.22426622656765,86.70859245999144,23346100
2018-04-16,86.81920623779297,87.2709625168187,86.12775029700038,86.72701351912467,20288100
2018-04-17,88.57086944580078,89.00418283073364,87.47375743151132,87.58439288102123,26771000
2018-04-18,88.91202545166016,89.17016790252129,88.06383406958957,88.70919723059663,21043300
2018-04-19,88.60775756835938,89.49282015916783,87.89785899934958,88.91199981222073,23552500
2018-04-20,87.58442687988281,88.60778232508241,86.70858542462567,88.42339687150854,31154400
2018-04-23,87.90708923339844,88.77371618482664,87.24329046497283,88.26664572732015,22331800
2018-04-24,85.85118865966797,88.93969104936454,85.19661108716579,88.72764142515867,34524800
2018-04-25,85.10440826416016,86.0171353132592,83.23286835019398,86.0171353132592,33729300
2018-04-26,86.90219116210938,87.7227183776892,85.83273585011307,86.24761366618918,42529000
2018-04-27,88.34042358398438,90.25806336060775,86.57951918916967,89.98147813045559,48272800
2018-04-30,86.21993255615234,88.87512754835505,85.87881883507549,88.81059194973082,41523600
2018-05-01,87.58442687988281,87.85179071126285,85.54693737231857,85.9341510451362,31408900
2018-05-02,86.2107162475586,87.7411348517627,85.91569537001006,87.57518516852586,27471000
2018-05-03,86.72702026367188,87.51989036681522,85.23347278322308,85.70366482900671,31142500
