Date,Close_NFLX,High_NFLX,Low_NFLX,Open_NFLX,Volume_NFLX,Open,High,Low,Close,Volume,daily_return,close_lag_1,return_lag_1,close_lag_2,return_lag_2,close_lag_3,return_lag_3,close_lag_5,return_lag_5,close_lag_10,return_lag_10,rolling_mean_5,rolling_std_5,price_vs_rolling_mean_5,momentum_5,rolling_mean_10,rolling_std_10,price_vs_rolling_mean_10,momentum_10,rolling_mean_20,rolling_std_20,price_vs_rolling_mean_20,momentum_20,high_low_range,open_close_diff,volume_change,target,next_close
2017-09-25,17.854999542236328,18.655000686645508,17.770000457763672,18.645999908447266,93672000,18.645999908447266,18.655000686645508,17.770000457763672,17.854999542236328,93672000,-0.04697096554291069,18.735000610351562,-0.007574936279421407,18.878000259399414,0.017627063436844503,18.551000595092773,-0.0009155642846724321,18.461999893188477,0.012448548134846416,18.173999786376953,0.030155287497503958,18.517400360107423,0.3936516161018775,-0.035771804086394576,-0.03287836390769883,18.44260025024414,0.28576821942444425,-0.03186105538453199,-0.01755256123529525,17.976300144195555,0.6029156064556843,-0.006747806889416785,0.07592650081448782,0.04956596200343504,-0.042421987026428534,0.7142543418187142,0.004648568201255365,17.937999725341797
2017-09-26,17.937999725341797,18.094999313354492,17.655000686645508,18.06999969482422,56025000,18.06999969482422,18.094999313354492,17.655000686645508,17.937999725341797,56025000,0.004648568201255365,17.854999542236328,-0.04697096554291069,18.735000610351562,-0.007574936279421407,18.878000259399414,0.017627063436844503,18.56800079345703,0.005741571925133915,18.514999389648438,0.018763046510383186,18.391400146484376,0.46733574707720943,-0.02465284956726088,-0.03392939687600793,18.384900283813476,0.3250740890220047,-0.024308021886044195,-0.03116390404145708,18.037600135803224,0.5248807062268388,-0.005521821623250656,0.07336044997541058,0.024528856809345308,-0.007304923725052998,-0.40190238278247503,0.014438665523689442,18.19700050354004
2017-09-27,18.19700050354004,18.333999633789062,18.06999969482422,18.10099983215332,57105000,18.10099983215332,18.333999633789062,18.06999969482422,18.19700050354004,57105000,0.014438665523689442,17.937999725341797,0.004648568201255365,17.854999542236328,-0.04697096554291069,18.735000610351562,-0.007574936279421407,18.551000595092773,-0.0009155642846724321,18.36400032043457,-0.008155499551260603,18.32060012817383,0.4639144605964198,-0.006746483399510228,-0.019082533566754156,18.368200302124023,0.3305112361940473,-0.009320444886709356,-0.009093869199550242,18.103400135040282,0.44930287316209244,0.005170319818462499,0.07795746367495826,0.014507882159671606,0.005303611528474247,0.01927710843373487,-0.0069792166401881905,18.06999969482422
2017-09-28,18.06999969482422,18.19499969482422,17.93600082397461,18.125,40770000,18.125,18.19499969482422,17.93600082397461,18.06999969482422,40770000,-0.0069792166401881905,18.19700050354004,0.014438665523689442,17.937999725341797,0.004648568201255365,17.854999542236328,-0.04697096554291069,18.878000259399414,0.017627063436844503,18.26300048828125,-0.005499881855313027,18.15900001525879,0.34727481748458755,-0.004901168586364135,-0.04280117350739465,18.34890022277832,0.3427455755429743,-0.01519984983121081,-0.010567857870938169,18.13345012664795,0.4240270726656363,-0.003499082159246103,0.03440379168114727,0.014333086620017725,-0.0030344995959051724,-0.28605200945626474,0.003597151917840602,18.135000228881836
2017-09-29,18.135000228881836,18.290000915527344,18.065000534057617,18.072999954223633,42279000,18.072999954223633,18.290000915527344,18.065000534057617,18.135000228881836,42279000,0.003597151917840602,18.06999969482422,-0.0069792166401881905,18.19700050354004,0.014438665523689442,17.937999725341797,0.004648568201255365,18.735000610351562,-0.007574936279421407,18.235000610351562,-0.0015331477402990012,18.038999938964842,0.14071105862898833,0.005321818850369198,-0.03202563981440232,18.33890018463135,0.34785866287539186,-0.011118439693585835,-0.005483980154788681,18.166650104522706,0.39438817107126084,-0.0017421965777273396,0.03800581145775972,0.012406968769230592,0.0034305469382637692,0.037012509197939636,-0.02393162447098285,17.701000213623047
2017-10-02,17.701000213623047,18.280000686645508,17.658000946044922,18.211000442504883,73420000,18.211000442504883,18.280000686645508,17.658000946044922,17.701000213623047,73420000,-0.02393162447098285,18.135000228881836,0.003597151917840602,18.06999969482422,-0.0069792166401881905,18.19700050354004,0.014438665523689442,17.854999542236328,-0.04697096554291069,18.461999893188477,0.012448548134846416,18.008200073242186,0.19675042425251138,-0.017058887527332534,-0.00862499762315827,18.262800216674805,0.3976181344473812,-0.03076198591598278,-0.04121978572029994,18.178000068664552,0.37625502755404694,-0.026240502433695245,0.012990687349511365,0.03513924259047703,-0.028005063779554033,0.7365595212753377,0.012315711505360483,17.91900062561035
2017-10-03,17.91900062561035,17.969999313354492,17.7549991607666,17.764999389648438,39569000,17.764999389648438,17.969999313354492,17.7549991607666,17.91900062561035,39569000,0.012315711505360483,17.701000213623047,-0.02393162447098285,18.135000228881836,0.003597151917840602,18.06999969482422,-0.0069792166401881905,17.937999725341797,0.004648568201255365,18.56800079345703,0.005741571925133915,18.0044002532959,0.1986197228553478,-0.004743264228971644,-0.0010591537530577622,18.197900199890135,0.3952259933723001,-0.015325920640089419,-0.034952614181025576,18.201350116729735,0.34173617855359323,-0.015512557547028516,0.026759166301087767,0.011998445509321888,0.008668800520851675,-0.46105965676927263,0.029354263678192716,18.44499969482422
2017-10-04,18.44499969482422,18.670000076293945,18.125,18.141000747680664,92359000,18.141000747680664,18.670000076293945,18.125,18.44499969482422,92359000,0.029354263678192716,17.91900062561035,0.012315711505360483,17.701000213623047,-0.02393162447098285,18.135000228881836,0.003597151917840602,18.19700050354004,0.014438665523689442,18.551000595092773,-0.0009155642846724321,18.054000091552734,0.27501430368890895,0.02165722838643558,0.013628575282829347,18.18730010986328,0.3860176917005997,0.014169205071905333,-0.005714026029226438,18.22735013961792,0.3393774473265508,0.01194082263955809,0.02900978967343848,0.029547307417244126,0.016757562130767296,1.3341251990194345,0.053889915838821745,19.43899917602539
2017-10-05,19.43899917602539,19.448999404907227,18.448999404907227,18.565000534057617,194127000,18.565000534057617,19.448999404907227,18.448999404907227,19.43899917602539,194127000,0.053889915838821745,18.44499969482422,0.029354263678192716,17.91900062561035,0.012315711505360483,17.701000213623047,-0.02393162447098285,18.06999969482422,-0.0069792166401881905,18.878000259399414,0.017627063436844503,18.327799987792968,0.6792764587620821,0.06062916383704131,0.07576090228674959,18.243400001525877,0.5163223370863793,0.0655359842134422,0.02971707325550299,18.304300117492676,0.4249379536873684,0.06199084648138653,0.08597763074262454,0.0514429776422505,0.04707776013065106,1.1018742082525796,0.018673845626717034,19.802000045776367
2017-10-06,19.802000045776367,19.892000198364258,19.204999923706055,19.43000030517578,153484000,19.43000030517578,19.892000198364258,19.204999923706055,19.802000045776367,153484000,0.018673845626717034,19.43899917602539,0.053889915838821745,18.44499969482422,0.029354263678192716,17.91900062561035,0.012315711505360483,18.135000228881836,0.003597151917840602,18.735000610351562,-0.007574936279421407,18.661199951171874,0.9254704770723651,0.06113219394194713,0.09192168711636772,18.350099945068358,0.7049832907231263,0.07912219034524726,0.05695219645924432,18.41230010986328,0.513094684524501,0.07547671543592949,0.12243508803567416,0.03469347909655902,0.01914563740390124,-0.2093629428157855,-0.005807482620559523,19.687000274658203
2017-10-09,19.687000274658203,19.940000534057617,19.6560001373291,19.90999984741211,69717000,19.90999984741211,19.940000534057617,19.6560001373291,19.687000274658203,69717000,-0.005807482620559523,19.802000045776367,0.018673845626717034,19.43899917602539,0.053889915838821745,18.44499969482422,0.029354263678192716,17.701000213623047,-0.02393162447098285,17.854999542236328,-0.04697096554291069,19.058399963378907,0.8317791075339194,0.032982848113543906,0.11219705310814532,18.53330001831055,0.7943948343657525,0.06225012573086386,0.10260435616860386,18.487950134277344,0.5828998240438297,0.06485576452079322,0.08325082568865105,0.014425783144529686,-0.011200380435105408,-0.5457702431523808,-0.009092337684507679,19.507999420166016
2017-10-10,19.507999420166016,19.829999923706055,19.209999084472656,19.78499984741211,62338000,19.78499984741211,19.829999923706055,19.209999084472656,19.507999420166016,62338000,-0.009092337684507679,19.687000274658203,-0.005807482620559523,19.802000045776367,0.018673845626717034,19.43899917602539,0.053889915838821745,17.91900062561035,0.012315711505360483,17.937999725341797,0.004648568201255365,19.37619972229004,0.5399887317656881,0.006802143855090259,0.08867675311560741,18.69029998779297,0.818449411780656,0.04374993621863221,0.0875236770466783,18.537600135803224,0.6260207800036718,0.05234762198201581,0.05363219353238291,0.031781877058725184,-0.01400052713583041,-0.10584219057044908,-0.000666320551515942,19.4950008392334
2017-10-11,19.4950008392334,19.621999740600586,19.381000518798828,19.55699920654297,64502000,19.55699920654297,19.621999740600586,19.381000518798828,19.4950008392334,64502000,-0.000666320551515942,19.507999420166016,-0.009092337684507679,19.687000274658203,-0.005807482620559523,19.802000045776367,0.018673845626717034,18.44499969482422,0.029354263678192716,18.19700050354004,0.014438665523689442,19.586199951171874,0.15234094600450698,-0.004656294338147959,0.05692605919119731,18.820100021362304,0.8342963468160672,0.03586063926892136,0.07133045555726869,18.594150161743165,0.6596912924474252,0.04844806940107982,0.061587916524936226,0.012362103689513595,-0.0031701370263812357,0.03471397863261583,0.004667843003543171,19.586000442504883
2017-10-12,19.586000442504883,19.86199951171875,19.47100067138672,19.674999237060547,77533000,19.674999237060547,19.86199951171875,19.47100067138672,19.586000442504883,77533000,0.004667843003543171,19.4950008392334,-0.000666320551515942,19.507999420166016,-0.009092337684507679,19.687000274658203,-0.005807482620559523,19.43899917602539,0.053889915838821745,18.06999969482422,-0.0069792166401881905,19.615600204467775,0.12926827960569065,-0.0015089908875768332,0.007562182864887079,18.97170009613037,0.8204728093086053,0.0323798259123762,0.08389600294873789,18.660300159454344,0.69035650037375,0.049608006041721,0.07244154404269754,0.01996317938824808,-0.004523445896151431,0.20202474341880872,0.018533593086957012,19.948999404907227
2017-10-13,19.948999404907227,20.082000732421875,19.7189998626709,19.969999313354492,120813000,19.969999313354492,20.082000732421875,19.7189998626709,19.948999404907227,120813000,0.018533593086957012,19.586000442504883,0.004667843003543171,19.4950008392334,-0.000666320551515942,19.507999420166016,-0.009092337684507679,19.802000045776367,0.018673845626717034,18.135000228881836,0.003597151917840602,19.645000076293947,0.18636624972462215,0.015474641253889532,0.007423460195487452,19.15310001373291,0.8154459343991415,0.041554599025935834,0.10002752429726525,18.74600009918213,0.7394246091577751,0.06417365301185418,0.09399499518429799,0.01819644496363474,-0.0010515728176927078,0.5582139218139373,0.015990789195279298,20.26799964904785
2017-10-16,20.26799964904785,20.283000946044922,19.785999298095703,20.19499969482422,221054000,20.19499969482422,20.283000946044922,19.785999298095703,20.26799964904785,221054000,0.015990789195279298,19.948999404907227,0.018533593086957012,19.586000442504883,0.004667843003543171,19.4950008392334,-0.000666320551515942,19.687000274658203,-0.005807482620559523,17.701000213623047,-0.02393162447098285,19.761199951171875,0.33829791328293807,0.02564620059147371,0.029511828429114706,19.40979995727539,0.7039592321333563,0.04421476231911314,0.14502002171884,18.836300086975097,0.8098398495613444,0.07600747256425078,0.09782254177813621,0.024521494797468426,0.003614753915660716,0.8297203115558756,-0.01578842018774418,19.947999954223633
2017-10-17,19.947999954223633,20.437999725341797,19.777000427246094,20.01099967956543,239001000,20.01099967956543,20.437999725341797,19.777000427246094,19.947999954223633,239001000,-0.01578842018774418,20.26799964904785,0.015990789195279298,19.948999404907227,0.018533593086957012,19.586000442504883,0.004667843003543171,19.507999420166016,-0.009092337684507679,17.91900062561035,0.012315711505360483,19.8492000579834,0.3121880646223727,0.004977525338634381,0.022554877339332702,19.612699890136717,0.4848275943768263,0.017096068668013276,0.11323172374431278,18.905300045013426,0.8438521714066168,0.055153840813292776,0.07432136481019991,0.03313611888974104,-0.0031482547774027555,0.0811883069295285,-0.019751308433707093,19.554000854492188
2017-10-18,19.554000854492188,20.000999450683594,19.424999237060547,19.999000549316406,111989000,19.999000549316406,20.000999450683594,19.424999237060547,19.554000854492188,111989000,-0.019751308433707093,19.947999954223633,-0.01578842018774418,20.26799964904785,0.015990789195279298,19.948999404907227,0.018533593086957012,19.4950008392334,-0.000666320551515942,18.44499969482422,0.029354263678192716,19.861000061035156,0.2961565606183992,-0.015457389134460708,0.003026417682427285,19.723600006103517,0.26508984637525046,-0.008598792895761709,0.06012475890575164,18.9554500579834,0.8514578031560792,0.03157671248521465,0.05406717843913689,0.02945689825367482,-0.022251096684900558,-0.5314287387918879,-0.002096776333193162,19.51300048828125
2017-10-19,19.51300048828125,19.524999618530273,19.115999221801758,19.301000595092773,70346000,19.301000595092773,19.524999618530273,19.115999221801758,19.51300048828125,70346000,-0.002096776333193162,19.554000854492188,-0.019751308433707093,19.947999954223633,-0.01578842018774418,20.26799964904785,0.015990789195279298,19.586000442504883,0.004667843003543171,19.43899917602539,0.053889915838821745,19.84640007019043,0.3143437399452443,-0.016798995320564503,-0.0037271496259752013,19.7310001373291,0.25717709956490253,-0.01104858585629509,0.00380684785187535,18.98720006942749,0.8602120352760886,0.027692362061343845,0.033637049483865145,0.020960405191100435,0.0109838809725946,-0.3718490208859798,-0.004971051075848942,19.416000366210938
2017-10-20,19.416000366210938,19.63800048828125,19.37700080871582,19.59000015258789,59956000,19.59000015258789,19.63800048828125,19.37700080871582,19.416000366210938,59956000,-0.004971051075848942,19.51300048828125,-0.002096776333193162,19.554000854492188,-0.019751308433707093,19.947999954223633,-0.01578842018774418,19.948999404907227,0.018533593086957012,19.802000045776367,0.018673845626717034,19.739800262451173,0.3581716187884396,-0.016403402868070738,-0.026718083843602525,19.692400169372558,0.2737689290072605,-0.014035861590478094,-0.01949296428002789,19.02125005722046,0.8631767295114675,0.020753121261903207,0.0363490650479672,0.013442504874466285,-0.00888207172137093,-0.1476985187501777,-0.008704193573484842,19.246999740600586
2017-10-23,19.246999740600586,19.489999771118164,19.10300064086914,19.41699981689453,69800000,19.41699981689453,19.489999771118164,19.10300064086914,19.246999740600586,69800000,-0.008704193573484842,19.416000366210938,-0.004971051075848942,19.51300048828125,-0.002096776333193162,19.554000854492188,-0.019751308433707093,20.26799964904785,0.015990789195279298,19.687000274658203,-0.005807482620559523,19.53560028076172,0.2590932427463916,-0.014773057188590344,-0.05037497168573468,19.648400115966798,0.30795691879407405,-0.020429163341397105,-0.022349800778130757,19.09085006713867,0.8191891590972051,0.008179293898006978,0.07796136847113644,0.020106984749039512,-0.008755218514552902,0.1641870705183801,0.018444409363578496,19.601999282836914
2017-10-24,19.601999282836914,19.673999786376953,19.139999389648438,19.274999618530273,70691000,19.274999618530273,19.673999786376953,19.139999389648438,19.601999282836914,70691000,0.018444409363578496,19.246999740600586,-0.008704193573484842,19.416000366210938,-0.004971051075848942,19.51300048828125,-0.002096776333193162,19.947999954223633,-0.01578842018774418,19.507999420166016,-0.009092337684507679,19.466400146484375,0.1404539761206848,0.006965804428767486,-0.017345130949504517,19.657800102233885,0.3046116396356827,-0.0028386095649954868,0.004818529088827406,19.174050045013427,0.7794772733267745,0.022319188529226874,0.09276394151931622,0.027242139387081542,0.016964963464501197,0.012765042979942631,-0.011478343146257397,19.37700080871582
2017-10-25,19.37700080871582,19.70599937438965,19.301000595092773,19.538000106811523,53153000,19.538000106811523,19.70599937438965,19.301000595092773,19.37700080871582,53153000,-0.011478343146257397,19.601999282836914,0.018444409363578496,19.246999740600586,-0.008704193573484842,19.416000366210938,-0.004971051075848942,19.554000854492188,-0.019751308433707093,19.4950008392334,-0.000666320551515942,19.4310001373291,0.13505723966290956,-0.002779029809666933,-0.009051858343133157,19.646000099182128,0.3137668103509666,-0.013692318492735112,-0.006052835364854348,19.233050060272216,0.7455501233814997,0.007484551227834091,0.06484586868842612,0.02090100440697229,-0.008240316164169434,-0.24809381675177888,0.007431444172034896,19.520999908447266
2017-10-26,19.520999908447266,19.76099967956543,19.408000946044922,19.465999603271484,51858000,19.465999603271484,19.76099967956543,19.408000946044922,19.520999908447266,51858000,0.007431444172034896,19.37700080871582,-0.011478343146257397,19.601999282836914,0.018444409363578496,19.246999740600586,-0.008704193573484842,19.51300048828125,-0.002096776333193162,19.586000442504883,0.004667843003543171,19.432600021362305,0.13631299923512993,0.004549050924105957,0.00040995336267335425,19.639500045776366,0.3158144820125962,-0.006033765475337738,-0.003318724220824354,19.305600070953368,0.6953232351143507,0.011157375927308477,0.08029885103089707,0.01808302521264578,0.0028254549623302067,-0.024363629522322405,0.02218126974058454,19.95400047302246
2017-10-27,19.95400047302246,20.065000534057617,19.621999740600586,19.719999313354492,81286000,19.719999313354492,20.065000534057617,19.621999740600586,19.95400047302246,81286000,0.02218126974058454,19.520999908447266,0.007431444172034896,19.37700080871582,-0.011478343146257397,19.601999282836914,0.018444409363578496,19.416000366210938,-0.004971051075848942,19.948999404907227,0.018533593086957012,19.54020004272461,0.2683370056926245,0.021176877892400192,0.02770911087062955,19.64000015258789,0.31636252900172274,0.01598779623192592,0.0002506926795537989,19.3965500831604,0.6517464239396434,0.028739666975418743,0.10030329314491437,0.022201101681638344,0.011866184980518831,0.5674727139496316,-0.005863514937376468,19.836999893188477
2017-10-30,19.836999893188477,20.110000610351562,19.707000732421875,19.961999893188477,54396000,19.961999893188477,20.110000610351562,19.707000732421875,19.836999893188477,54396000,-0.005863514937376468,19.95400047302246,0.02218126974058454,19.520999908447266,0.007431444172034896,19.37700080871582,-0.011478343146257397,19.246999740600586,-0.008704193573484842,20.26799964904785,0.015990789195279298,19.658200073242188,0.23479921877816284,0.009095431895093098,0.03065413625705604,19.596900177001952,0.2418945360401989,0.012251923213258742,-0.021265036674678606,19.503350067138673,0.5212170254497309,0.017107308482965378,0.12067112896374765,0.020315565866795587,-0.006261897638956158,-0.3308072730851561,-0.009779716952422857,19.64299964904785
2017-10-31,19.64299964904785,19.858999252319336,19.52199935913086,19.820999145507812,55186000,19.820999145507812,19.858999252319336,19.52199935913086,19.64299964904785,55186000,-0.009779716952422857,19.836999893188477,-0.005863514937376468,19.95400047302246,0.02218126974058454,19.520999908447266,0.007431444172034896,19.601999282836914,0.018444409363578496,19.947999954223633,-0.01578842018774418,19.666400146484374,0.23305525664687674,-0.0011898719268511604,0.002091642062594934,19.566400146484376,0.20980633616027483,0.003914849026392719,-0.015289768692384742,19.589550018310547,0.3643600580376152,0.0027284766973894037,0.09621066818723767,0.01715623373260162,-0.008980349333212213,0.014523126700492606,0.007992648313278616,19.799999237060547
2017-11-01,19.799999237060547,19.920000076293945,19.600000381469727,19.724000930786133,50174000,19.724000930786133,19.920000076293945,19.600000381469727,19.799999237060547,50174000,0.007992648313278616,19.64299964904785,-0.009779716952422857,19.836999893188477,-0.005863514937376468,19.95400047302246,0.02218126974058454,19.37700080871582,-0.011478343146257397,19.554000854492188,-0.019751308433707093,19.75099983215332,0.16997809919843138,0.002480856935022535,0.02182992262427219,19.59099998474121,0.22224400016660253,0.010668125796647443,0.01258046291390258,19.657299995422363,0.24760952161323033,0.007259351064053288,0.0734616191192754,0.016161601371441518,0.0038530877452856126,-0.09082013554162283,0.006666665382256687,19.93199920654297
2017-11-02,19.93199920654297,19.944000244140625,19.708999633789062,19.7450008392334,36063000,19.7450008392334,19.944000244140625,19.708999633789062,19.93199920654297,36063000,0.006666665382256687,19.799999237060547,0.007992648313278616,19.64299964904785,-0.009779716952422857,19.836999893188477,-0.005863514937376468,19.520999908447266,0.007431444172034896,19.51300048828125,-0.002096776333193162,19.83319969177246,0.12414400997034514,0.004981521706328262,0.021054213412390554,19.632899856567384,0.2443067551986851,0.015234598666560961,0.021472798020650607,19.68194999694824,0.24926745158917846,0.012704493692621943,0.025361389547544633,0.011790117384432773,0.00947066899779532,-0.28124128034440143,0.0034617824045455325,20.000999450683594
2017-11-03,20.000999450683594,20.05500030517578,19.798999786376953,19.979999542236328,36788000,19.979999542236328,20.05500030517578,19.798999786376953,20.000999450683594,36788000,0.0034617824045455325,19.93199920654297,0.006666665382256687,19.799999237060547,0.007992648313278616,19.64299964904785,-0.009779716952422857,19.95400047302246,0.02218126974058454,19.416000366210938,-0.004971051075848942,19.84259948730469,0.13671968622500366,0.00798282319210486,0.0023553661695394634,19.691399765014648,0.25634214226512575,0.015722583938344803,0.030129742142501748,19.691899967193603,0.2581259879615122,0.015696783144589777,0.010049459875123734,0.012799386322170942,0.001051046492912739,0.020103707400937143,0.000600021895268199,20.01300048828125
2017-11-06,20.01300048828125,20.24799919128418,19.80900001525879,20.0,58466000,20.0,20.24799919128418,19.80900001525879,20.01300048828125,58466000,0.000600021895268199,20.000999450683594,0.0034617824045455325,19.93199920654297,0.006666665382256687,19.799999237060547,0.007992648313278616,19.836999893188477,-0.005863514937376468,19.246999740600586,-0.008704193573484842,19.877799606323244,0.15618818312439617,0.0068016020201249194,0.008872339367870241,19.767999839782714,0.22077177105965434,0.012393800611302908,0.039798449524827584,19.708199977874756,0.26790799856949493,0.01546566965774021,0.01655916132853852,0.02193570006069053,0.0006500244140625,0.589268239643362,-0.02118621776006202,19.589000701904297
2017-11-07,19.589000701904297,20.06100082397461,19.479999542236328,20.0,64680000,20.0,20.06100082397461,19.479999542236328,19.589000701904297,64680000,-0.02118621776006202,20.01300048828125,0.000600021895268199,20.000999450683594,0.0034617824045455325,19.93199920654297,0.006666665382256687,19.64299964904785,-0.009779716952422857,19.601999282836914,0.018444409363578496,19.86699981689453,0.17696723156373778,-0.013993009390065425,-0.002749017365388573,19.766699981689452,0.2218931635358737,-0.00898983036873957,-0.0006631252631459361,19.71225004196167,0.2653219853167059,-0.0062524237362560076,0.004152208537311575,0.029659567150957356,-0.020549964904785157,0.10628399411623857,0.00280761630795201,19.643999099731445
2017-11-08,19.643999099731445,19.708999633789062,19.474000930786133,19.600000381469727,42374000,19.600000381469727,19.708999633789062,19.474000930786133,19.643999099731445,42374000,0.00280761630795201,19.589000701904297,-0.02118621776006202,20.01300048828125,0.000600021895268199,20.000999450683594,0.0034617824045455325,19.799999237060547,0.007992648313278616,19.37700080871582,-0.011478343146257397,19.835799789428712,0.20349609196318463,-0.009669420529213268,-0.00787879511818912,19.793399810791016,0.18232767708839404,-0.007548006531860163,0.013779134018280459,19.719699954986574,0.2609567732809849,-0.003838844172473599,0.007642895823743112,0.011962874861165228,0.0022448325206828115,-0.3448670377241806,-0.012930142624903662,19.389999389648438
2017-11-09,19.389999389648438,19.448999404907227,19.08099937438965,19.445999145507812,59799000,19.445999145507812,19.448999404907227,19.08099937438965,19.389999389648438,59799000,-0.012930142624903662,19.643999099731445,0.00280761630795201,19.589000701904297,-0.02118621776006202,20.01300048828125,0.000600021895268199,19.93199920654297,0.006666665382256687,19.520999908447266,0.007431444172034896,19.727399826049805,0.27220100388570545,-0.017103137736167007,-0.027192446240747015,19.780299758911134,0.20709753898441483,-0.01973177221881406,-0.006710748394714194,19.70989990234375,0.26977343275750976,-0.01623044836758769,-0.010007201492301165,0.018978857251230184,-0.0028797571901730446,0.41121914381460334,-0.009695705583269043,19.20199966430664
2017-11-10,19.20199966430664,19.259000778198242,18.950000762939453,19.160999298095703,66222000,19.160999298095703,19.259000778198242,18.950000762939453,19.20199966430664,66222000,-0.009695705583269043,19.389999389648438,-0.012930142624903662,19.643999099731445,0.00280761630795201,19.589000701904297,-0.02118621776006202,20.000999450683594,0.0034617824045455325,19.95400047302246,0.02218126974058454,19.567599868774415,0.3040896207121567,-0.018683957507286908,-0.039947993016401284,19.705099678039552,0.2653536540766421,-0.025531462512396907,-0.03768671899815357,19.67254991531372,0.2861422212138581,-0.02391912858438283,-0.037445474103168896,0.01609207481828933,0.002139782251075615,0.1074098229067375,0.015935827580925155,19.507999420166016
2017-11-13,19.507999420166016,19.604999542236328,19.100000381469727,19.11199951171875,46070000,19.11199951171875,19.604999542236328,19.100000381469727,19.507999420166016,46070000,0.015935827580925155,19.20199966430664,-0.009695705583269043,19.389999389648438,-0.012930142624903662,19.643999099731445,0.00280761630795201,20.01300048828125,0.000600021895268199,19.836999893188477,-0.005863514937376468,19.466599655151366,0.17610172880837777,0.002126707578521181,-0.025233650916610006,19.672199630737303,0.26756925777554497,-0.00834681498019818,-0.016585193063162307,19.63454990386963,0.2512397164292007,-0.0064452958852229125,-0.03749754499909608,0.025886773414836608,0.020719962252220316,-0.304309746005859,0.003229430347259088,19.570999145507812
2017-11-14,19.570999145507812,19.58799934387207,19.299999237060547,19.36400032043457,34505000,19.36400032043457,19.58799934387207,19.299999237060547,19.570999145507812,34505000,0.003229430347259088,19.507999420166016,0.015935827580925155,19.20199966430664,-0.009695705583269043,19.389999389648438,-0.012930142624903662,19.589000701904297,-0.02118621776006202,19.64299964904785,-0.009779716952422857,19.46299934387207,0.17313268155603312,0.005548980387226177,-0.0009189624662545581,19.664999580383302,0.2694047474191986,-0.004780088323483089,-0.003665453587865297,19.61569986343384,0.24039307629160492,-0.002278823505520444,-0.01889917834273891,0.0147156568078247,0.010689879242296805,-0.2510310397221619,-0.01834342997259486,19.211999893188477
2017-11-15,19.211999893188477,19.54199981689453,19.152999877929688,19.45400047302246,42031000,19.45400047302246,19.54199981689453,19.152999877929688,19.211999893188477,42031000,-0.01834342997259486,19.570999145507812,0.003229430347259088,19.507999420166016,0.015935827580925155,19.20199966430664,-0.009695705583269043,19.643999099731445,0.00280761630795201,19.799999237060547,0.007992648313278616,19.376599502563476,0.1679396107405073,-0.00849476242481162,-0.021991408386333844,19.606199645996092,0.29918774258987596,-0.020105872628310095,-0.029696937703486692,19.59859981536865,0.25662859266026444,-0.019725895003836702,-0.017490076013019218,0.020247758751173107,-0.01243963061322914,0.21811331691059266,0.01764525836919706,19.551000595092773
2017-11-16,19.551000595092773,19.770000457763672,19.375,19.433000564575195,56784000,19.433000564575195,19.770000457763672,19.375,19.551000595092773,56784000,0.01764525836919706,19.211999893188477,-0.01834342997259486,19.570999145507812,0.003229430347259088,19.507999420166016,0.015935827580925155,19.389999389648438,-0.012930142624903662,19.93199920654297,0.006666665382256687,19.408799743652345,0.18565206563172748,0.007326617478596864,0.008303311527193102,19.568099784851075,0.27648695673869217,-0.0008738298529905597,-0.01911492206587717,19.600499820709228,0.256101614024399,-0.0025254062941881816,0.0019474250940723081,0.02020359294873202,0.00607214671380614,0.351002831243606,-0.01181529810430959,19.31999969482422
2017-11-17,19.31999969482422,19.594999313354492,19.264999389648438,19.573999404907227,39063000,19.573999404907227,19.594999313354492,19.264999389648438,19.31999969482422,39063000,-0.01181529810430959,19.551000595092773,0.01764525836919706,19.211999893188477,-0.01834342997259486,19.570999145507812,0.003229430347259088,19.20199966430664,-0.009695705583269043,20.000999450683594,0.0034617824045455325,19.43239974975586,0.15827281218466346,-0.005784157200299123,0.00614519490576404,19.499999809265137,0.2393929365116312,-0.00923077518982307,-0.03404828631381718,19.595699787139893,0.2606017492850513,-0.014069418051434357,-0.0049444102583448,0.01708074166245773,-0.01297638284485335,-0.31207734573119184,0.0046583930646748595,19.40999984741211
2017-11-20,19.40999984741211,19.43199920654297,19.190000534057617,19.329999923706055,38275000,19.329999923706055,19.43199920654297,19.190000534057617,19.40999984741211,38275000,0.0046583930646748595,19.31999969482422,-0.01181529810430959,19.551000595092773,0.01764525836919706,19.211999893188477,-0.01834342997259486,19.507999420166016,0.015935827580925155,20.01300048828125,0.000600021895268199,19.412799835205078,0.15253425395158185,-0.0001442341041342221,-0.005023558317958532,19.439699745178224,0.15788537390518698,-0.0015277961159601006,-0.030130446517613985,19.603849792480467,0.2515129437179293,-0.009888361067871165,0.008468857952321995,0.012467731807716459,0.004138640663311325,-0.020172541791465104,0.01097369116674507,19.62299919128418
