Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Close,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,rolling_mean_5,rolling_std_5,rolling_mean_10,rolling_std_10,rolling_mean_20,rolling_std_20,daily_return,target
2020-01-10,74.80622863769531,75.37030104945943,74.30483992947904,74.87131787710281,140644800,74.80622863769531,74.63749694824219,73.08512878417969,71.92806243896484,71.69664001464844,69.88392639160156,73.344970703125,1.326748650587356,72.1736846923828,1.6696119707869588,69.88572196960449,2.7435280493131957,0.002260682583850926,76.40440368652344
2020-01-13,76.40440368652344,76.43092342751396,75.00388181987825,75.12200317385458,121532000,76.40440368652344,74.80622863769531,74.63749694824219,73.08512878417969,72.26793670654297,69.85738372802734,74.1722640991211,1.7189461933231458,72.82838668823243,1.9245727725963133,70.43411788940429,2.8991352575787124,0.02136419757996988,75.37271881103516
2020-01-14,75.37271881103516,76.55147571173875,75.24978634537415,76.3417600315841,161954400,75.37271881103516,76.40440368652344,74.80622863769531,74.63749694824219,71.92806243896484,70.27201843261719,74.86119537353515,1.2094030533428692,73.33845672607421,1.8460984706775632,70.8864559173584,2.9300200216548364,-0.013502950428369798,75.04967498779297
2020-01-15,75.04967498779297,76.052459488537,74.6181867077714,75.17261475653767,121923600,75.04967498779297,75.37271881103516,76.40440368652344,74.80622863769531,73.08512878417969,70.78543853759766,75.25410461425781,0.6999726172644116,73.76488037109375,1.6754671285337353,71.265873336792,2.9543639429178987,-0.004285951579537484,75.98981475830078
2020-01-16,75.98981475830078,76.1007048279931,75.23049658770428,75.5920773695483,108829200,75.98981475830078,75.04967498779297,75.37271881103516,76.40440368652344,74.63749694824219,72.4005126953125,75.52456817626953,0.6624119507636695,74.12381057739258,1.7341419854689957,71.68566856384277,3.001269981952292,0.012526899958737125,76.83109283447266
2020-01-17,76.83109283447266,76.83349837052724,75.93195936574989,76.23809509330889,137816400,76.83109283447266,75.98981475830078,75.04967498779297,75.37271881103516,74.80622863769531,71.69664001464844,75.929541015625,0.7290641872965882,74.637255859375,1.695326764138783,72.15560493469238,3.035862905196166,0.011070932056456595,76.3104248046875
2020-01-21,76.3104248046875,76.90100236781842,76.1730223343127,76.45987702591754,110843200,76.3104248046875,76.83109283447266,75.98981475830078,75.04967498779297,76.40440368652344,72.26793670654297,75.9107452392578,0.7148338714878667,75.04150466918945,1.5426832901749876,72.59613189697265,2.963091674528402,-0.006776788023917568,76.58281707763672
2020-01-22,76.58281707763672,77.1348251407198,76.48880253772091,76.79493830286927,101832400,76.58281707763672,76.3104248046875,76.83109283447266,75.98981475830078,75.37271881103516,71.92806243896484,76.15276489257812,0.6916087063533264,75.50698013305664,1.1515348669846055,73.0572696685791,2.8195053627872886,0.0035695289817399,76.95162200927734
2020-01-23,76.95162200927734,77.03116654175618,76.0886451198764,76.6358420591075,104472000,76.95162200927734,76.58281707763672,76.3104248046875,76.83109283447266,75.04967498779297,73.08512878417969,76.533154296875,0.39088849790263175,75.89362945556641,0.8602933709841366,73.48188552856445,2.7286137415674108,0.004815766064948379,76.7298355102539
2020-01-24,76.7298355102539,77.93992295405599,76.5394009459346,77.1974804769854,146537600,76.7298355102539,76.95162200927734,76.58281707763672,76.3104248046875,75.98981475830078,74.63749694824219,76.68115844726563,0.24754533626398864,76.10286331176758,0.7706076809581451,73.89215888977051,2.555356019268083,-0.002882154959601757,74.47359466552734
2020-01-27,74.47359466552734,75.1533609751762,73.49250366771739,74.74116092508633,161940000,74.47359466552734,76.7298355102539,76.95162200927734,76.58281707763672,76.83109283447266,74.80622863769531,76.20965881347657,0.998049695742099,76.06959991455078,0.83710586674407,74.1216423034668,2.376263435441416,-0.029405000411151017,76.58037567138672
2020-01-28,76.58037567138672,76.75152179476333,75.25457988632637,75.35341281852345,162234000,76.58037567138672,74.47359466552734,76.7298355102539,76.95162200927734,76.3104248046875,76.40440368652344,76.2636489868164,1.0120666097583833,76.0871971130371,0.8467203252901201,74.45779190063476,2.211066281475631,0.028288966247987046,78.18341064453125
2020-01-29,78.18341064453125,79.02951207503841,77.46989325521864,78.20993039532226,216229200,78.18341064453125,76.58037567138672,74.47359466552734,76.7298355102539,76.58281707763672,75.37271881103516,76.58376770019531,1.3386889005019655,76.36826629638672,1.0298894682135658,74.85336151123047,2.1289668495511482,0.020932712318143976,78.0700912475586
2020-01-30,78.0700912475586,78.12312337660362,76.83589699674123,77.26738534868132,126743200,78.0700912475586,78.18341064453125,76.58037567138672,74.47359466552734,76.95162200927734,75.04967498779297,76.80746154785156,1.4993330264361475,76.67030792236328,1.043034277573662,75.21759414672852,2.016557015065632,-0.0014494046248234582,74.60855865478516
2020-01-31,74.60855865478516,77.78323285410741,74.31447274556798,77.36138873428479,199588400,74.60855865478516,78.0700912475586,78.18341064453125,76.58037567138672,76.7298355102539,75.98981475830078,76.38320617675781,1.7973023624700664,76.53218231201171,1.2196646529734365,75.32799644470215,1.91193955921557,-0.04433877990224189,74.40367126464844
2020-02-03,74.40367126464844,75.56795795185045,72.85128411079334,73.35267280813538,173788400,74.40367126464844,74.60855865478516,78.0700912475586,78.18341064453125,74.47359466552734,76.83109283447266,76.36922149658203,1.8160498077282865,76.2894401550293,1.384044436584295,75.46334800720214,1.7283391981098974,-0.0027461647005504464,76.86000061035156
2020-02-04,76.86000061035156,77.05043515977154,75.60169956180454,76.00666815397705,136616400,76.86000061035156,74.40367126464844,74.60855865478516,78.0700912475586,76.58037567138672,76.3104248046875,76.425146484375,1.828441115286224,76.3443977355957,1.3958313549438222,75.69295120239258,1.5801666111256563,0.033013550325576624,77.48675537109375
2020-02-05,77.48675537109375,78.28464294726993,76.88412080562057,77.98573120045752,118826800,77.48675537109375,76.86000061035156,74.40367126464844,74.60855865478516,78.18341064453125,76.58281707763672,76.2858154296875,1.68160953447472,76.4347915649414,1.4415089811213901,75.97088584899902,1.3560778680171075,0.008154498513727182,78.39311981201172
2020-02-06,78.39311981201172,78.39553270453209,77.19990767879175,77.75674147890366,105425600,78.39311981201172,77.48675537109375,76.86000061035156,74.40367126464844,78.0700912475586,76.95162200927734,76.35042114257813,1.7711200256178223,76.57894134521484,1.5656620008246178,76.23628540039063,1.2787922261429827,0.011697024047235827,77.32752990722656
2020-02-07,77.32752990722656,78.14180794117812,76.83702966688513,77.8929335802923,117684000,77.32752990722656,78.39311981201172,77.48675537109375,76.86000061035156,74.60855865478516,76.7298355102539,76.8942153930664,1.499129769051851,76.6387107849121,1.5833708569009832,76.37078704833985,1.2427422518935185,-0.013592900848192535,77.69479370117188
2020-02-10,77.69479370117188,77.69479370117188,75.8342789707218,75.91401226143752,109348800,77.69479370117188,77.32752990722656,78.39311981201172,77.48675537109375,74.40367126464844,74.47359466552734,77.5524398803711,0.5615555295792293,76.96083068847656,1.4123872787755674,76.51521530151368,1.2189667319477935,0.004749457203481633,77.22607421875
2020-02-11,77.22607421875,78.26265171467769,77.00861231633205,78.19016687181822,94323200,77.22607421875,77.69479370117188,77.32752990722656,78.39311981201172,76.86000061035156,76.58037567138672,77.62565460205079,0.46411713938160515,77.0254005432129,1.4078137454199466,76.556298828125,1.2288420317590267,-0.006032830001771461,79.06002807617188
2020-02-12,79.06002807617188,79.06485794146269,77.67550847789865,77.67550847789865,113730400,79.06002807617188,77.22607421875,77.69479370117188,77.32752990722656,77.48675537109375,78.18341064453125,77.9403091430664,0.7753572954232225,77.11306228637696,1.5114133145692217,76.74066429138183,1.315474460156734,0.023747858168046143,78.49700164794922
2020-02-13,78.49700164794922,78.82319807398167,78.12973294999506,78.33269781258844,94747600,78.49700164794922,79.06002807617188,77.22607421875,77.69479370117188,78.39311981201172,78.0700912475586,77.96108551025391,0.7917427767555733,77.15575332641602,1.5470577932926135,76.91303062438965,1.308073333718022,-0.007121505543613016,78.516357421875
2020-02-14,78.516357421875,78.76523186182376,78.00894143905393,78.4656106619056,80113600,78.516357421875,78.49700164794922,79.06002807617188,77.22607421875,77.32752990722656,74.60855865478516,78.1988510131836,0.7300168696628632,77.546533203125,1.307093639044532,77.03935775756835,1.335925058445957,0.0002465797867361452,77.07868194580078
2020-02-18,77.07868194580078,77.25990141746018,76.01794043224491,76.19915990390432,152531200,77.07868194580078,78.516357421875,78.49700164794922,79.06002807617188,77.69479370117188,74.40367126464844,78.07562866210938,0.8741402557194379,77.81403427124023,0.7455184215105443,77.05173721313477,1.335040440331274,-0.018310521823490467,78.1949691772461
2020-02-19,78.1949691772461,78.42451672179727,77.32028463710277,77.32028463710277,93984000,78.1949691772461,77.07868194580078,78.516357421875,78.49700164794922,77.22607421875,76.86000061035156,78.2694076538086,0.7350565734823719,77.9475311279297,0.6715567751583671,77.14596443176269,1.3464218942953445,0.014482437987590968,77.39277648925781
2020-02-20,77.39277648925781,78.44385067885128,76.88777921917897,77.95576899229526,100566000,77.39277648925781,78.1949691772461,77.07868194580078,78.516357421875,79.06002807617188,77.48675537109375,77.93595733642579,0.66118995766513,77.9381332397461,0.6793339653552048,77.18646240234375,1.3407610950925488,-0.01025887849856344,75.64098358154297
2020-02-21,75.64098358154297,77.42902110600791,75.02484049800245,76.98684158821678,129554000,75.64098358154297,77.39277648925781,78.1949691772461,77.07868194580078,78.49700164794922,78.39311981201172,77.36475372314453,1.1257724700676863,77.66291961669921,0.9698745690094343,77.12093048095703,1.3841705114212872,-0.022635095769667823,72.04802703857422
2020-02-24,72.04802703857422,73.49778279969091,69.88547911921196,71.8257352845529,222195200,72.04802703857422,75.64098358154297,77.39277648925781,78.1949691772461,78.516357421875,77.32752990722656,76.07108764648437,2.431202716117843,77.13496932983398,2.0301375834370314,76.88684005737305,1.7901493560216877,-0.04750012986141894,69.60759735107422
2020-02-25,69.60759735107422,73.09909512359589,69.13643119372864,72.71732938397975,230673600,69.60759735107422,72.04802703857422,75.64098358154297,77.39277648925781,77.07868194580078,77.69479370117188,74.57687072753906,3.648322426471149,76.32624969482421,3.1073529029012668,76.64354019165039,2.371628179155886,-0.033872262542226195,70.71182250976562
2020-02-26,70.71182250976562,71.97552869907848,69.22582460812832,69.23307309062069,198054800,70.71182250976562,69.60759735107422,72.04802703857422,75.64098358154297,78.1949691772461,77.22607421875,73.08024139404297,3.312457193478344,75.67482452392578,3.5491679694477494,76.35011253356933,2.7176525597382386,0.015863572378775226,66.08952331542969
2020-02-27,66.08952331542969,69.10501764925158,65.95421338126829,67.92105203842019,320605600,66.08952331542969,70.71182250976562,69.60759735107422,72.04802703857422,77.39277648925781,79.06002807617188,70.81959075927735,3.4860064715719297,74.37777404785156,4.43426476770257,75.74541816711425,3.516372808784945,-0.06536812417326077,66.05086517333984
2020-02-28,66.05086517333984,67.27108062705318,61.94564270332902,62.16069333508348,426510000,66.05086517333984,66.08952331542969,70.71182250976562,69.60759735107422,75.64098358154297,78.49700164794922,68.90156707763671,2.725335081695216,73.13316040039062,4.874458150392459,75.14445686340332,4.080053146737691,-0.0005849360102861967,72.20025634765625
2020-03-02,72.20025634765625,72.8357338359803,67.1043654657983,68.20617931193843,341397200,72.20025634765625,66.05086517333984,66.08952331542969,70.71182250976562,72.04802703857422,78.516357421875,68.93201293945313,2.769761320580037,72.50155029296874,4.493764406385324,75.02404174804687,4.131910312056369,0.09310084217940706,69.9072036743164
2020-03-03,69.9072036743164,73.45426993984877,69.05667582944147,73.3745366413102,319475600,69.9072036743164,72.20025634765625,66.05086517333984,66.08952331542969,69.60759735107422,77.07868194580078,68.99193420410157,2.791188858456084,71.7844024658203,4.24764976861555,74.79921836853028,4.286866325781311,-0.031759619554512564,73.14983367919922
2020-03-04,73.14983367919922,73.30930768219956,70.82781196815235,71.62759322830975,219178400,73.14983367919922,69.9072036743164,72.20025634765625,66.05086517333984,70.71182250976562,78.1949691772461,69.47953643798829,3.3280727735011393,71.27988891601562,3.6606990016911003,74.61371002197265,4.273249807813475,0.04638477630988613,70.7770767211914
2020-03-05,70.7770767211914,72.37905058025478,70.41221917601806,71.40529829391956,187572800,70.7770767211914,73.14983367919922,69.9072036743164,72.20025634765625,66.08952331542969,77.39277648925781,70.41704711914062,2.743221827155068,70.61831893920899,2.964889578361394,74.27822608947754,4.299124700428713,-0.03243694262400665,69.83712768554688
2020-03-06,69.83712768554688,70.26964007470336,67.9524487742093,68.13849804691934,226176800,69.83712768554688,70.7770767211914,73.14983367919922,69.9072036743164,66.05086517333984,75.64098358154297,71.17429962158204,1.4583097214990155,70.03793334960938,2.3835024939077427,73.8504264831543,4.293800581432715,-0.013280416191067457,64.3135757446289
2020-03-09,64.3135757446289,67.19375264320037,63.54761831737935,63.72883776125021,286744800,64.3135757446289,69.83712768554688,70.7770767211914,73.14983367919922,72.20025634765625,72.04802703857422,69.59696350097656,3.243596295027263,69.26448822021484,2.865026215036513,73.19972877502441,4.705488781977654,-0.07909191176631247,68.94552612304688
2020-03-10,68.94552612304688,69.21131605967966,65.0867606135554,66.96419837707879,285290000,68.94552612304688,64.3135757446289,69.83712768554688,70.7770767211914,69.9072036743164,69.60759735107422,69.40462799072266,3.249108518122516,69.1982810974121,2.863865996792727,72.76226539611817,4.672179792329346,0.07202134735611865,66.55101776123047
2020-03-11,66.55101776123047,67.95003374263217,65.68841155580724,67.0246098194062,255598800,66.55101776123047,68.94552612304688,64.3135757446289,69.83712768554688,73.14983367919922,70.71182250976562,68.08486480712891,2.6284251957761176,68.78220062255859,2.9212159183940414,72.22851257324218,4.744593503099874,-0.03473043860080105,59.97879409790039
2020-03-12,59.97879409790039,65.23899079548863,59.923221175115486,61.84173134619349,418474000,59.97879409790039,66.55101776123047,68.94552612304688,64.3135757446289,70.7770767211914,66.08952331542969,65.9252082824707,3.9615108187868677,68.17112770080567,3.9905008900022447,71.27445087432861,5.195613062631612,-0.09875466798884558,67.16475677490234
2020-03-13,67.16475677490234,67.6359302649127,61.119275269390535,64.00429300943405,370732000,67.16475677490234,59.97879409790039,66.55101776123047,68.94552612304688,69.83712768554688,66.05086517333984,65.3907341003418,3.448888431856542,68.28251686096192,3.939967145704859,70.70783863067626,4.97994326777753,0.11980838869939037,58.52421951293945
2020-03-16,58.52421951293945,62.60044418179931,57.99022457275424,58.46139441002403,322423600,58.52421951293945,67.16475677490234,59.97879409790039,66.55101776123047,64.3135757446289,72.20025634765625,64.23286285400391,4.6600630092795505,66.91491317749023,4.724432430102822,69.70823173522949,5.324621035393057,-0.12864689275837038,61.09754180908203
2020-03-17,61.09754180908203,62.24526145876219,57.603628724262,59.8048414183544,324056000,61.09754180908203,58.52421951293945,67.16475677490234,59.97879409790039,68.94552612304688,69.9072036743164,62.663265991210935,3.9423222981739454,66.0339469909668,4.921713218902384,68.90917472839355,5.359353834454339,0.04397021126567324,59.601863861083984
2020-03-18,59.601863861083984,60.406478598445545,57.29433564123959,57.93464652653443,300233600,59.601863861083984,61.09754180908203,58.52421951293945,67.16475677490234,66.55101776123047,73.14983367919922,61.27343521118164,3.4193216287075754,64.67915000915528,4.599401537069395,67.97951946258544,5.275792161543287,-0.02448016571062306,59.14519500732422
2020-03-19,59.14519500732422,61.09269941838276,58.62086718026377,59.77583883377371,271857200,59.14519500732422,59.601863861083984,61.09754180908203,58.52421951293945,59.97879409790039,70.7770767211914,61.10671539306641,3.5171499423021766,63.51596183776856,4.34997229939011,67.06714038848877,5.138261250748201,-0.007661989477781073,55.39032745361328
2020-03-20,55.39032745361328,60.848656123776394,55.09070998430256,59.72509337905043,401693200,55.39032745361328,59.14519500732422,59.601863861083984,61.09754180908203,67.16475677490234,69.83712768554688,58.75182952880859,2.1054193993375296,62.071281814575194,4.415856829211647,66.05460758209229,5.3506790738445345,-0.06348558920544523,54.21360397338867
2020-03-23,54.21360397338867,55.21152015646839,51.372084613414366,55.1100377172106,336752800,54.21360397338867,55.39032745361328,59.14519500732422,59.601863861083984,58.52421951293945,64.3135757446289,57.889706420898435,2.939326750933217,61.06128463745117,4.966693510374741,65.162886428833,5.769021269955915,-0.021244205158564178,59.65260696411133
2020-03-24,59.65260696411133,59.84832336499044,56.61295251663222,57.11070131069981,287531200,59.65260696411133,54.21360397338867,55.39032745361328,59.14519500732422,61.09754180908203,68.94552612304688,57.6007194519043,2.596084075166949,60.131992721557616,4.125795198352162,64.66513690948486,5.79474877875009,0.10032542742209971,59.3239860534668
2020-03-25,59.3239860534668,62.39988241978959,59.02920219006361,60.58768835145107,303602000,59.3239860534668,59.65260696411133,54.21360397338867,55.39032745361328,59.601863861083984,66.55101776123047,57.54514389038086,2.545006665994127,59.40928955078125,3.454878479193353,64.09574508666992,5.728435533317038,-0.005508911133460415,62.44580078125
2020-03-26,62.44580078125,62.503788640032134,59.526959345508246,59.565620375975534,252087200,62.44580078125,59.3239860534668,59.65260696411133,54.21360397338867,59.14519500732422,59.97879409790039,58.205265045166016,3.361015858711289,59.65599021911621,3.585667775710919,63.91355895996094,5.719623784178292,0.05262314513002564,59.86040115356445
2020-03-27,59.86040115356445,61.82481719246613,59.69367869443923,61.07094557233669,204216800,59.86040115356445,62.44580078125,59.3239860534668,59.65260696411133,55.39032745361328,67.16475677490234,59.09927978515625,3.0002083480328325,58.92555465698242,2.4503507258367065,63.60403575897217,5.765193868712755,-0.041402297597916915,61.56870651245117
2020-03-30,61.56870651245117,61.74026255580425,60.26150926393229,60.585290832590246,167976400,61.56870651245117,59.86040115356445,62.44580078125,59.3239860534668,54.21360397338867,58.52421951293945,60.57030029296875,1.3614086526633375,59.230003356933594,2.580617063173526,63.072458267211914,5.410067665062415,0.028538154204885258,61.443050384521484
2020-03-31,61.443050384521484,63.42438208826982,60.88972867869349,61.759583420299464,197002000,61.443050384521484,61.56870651245117,59.86040115356445,62.44580078125,59.65260696411133,61.09754180908203,60.92838897705078,1.2934574042391445,59.26455421447754,2.6105384608282907,62.64925060272217,5.17314391526643,-0.002040909011208125,58.21010208129883
2020-04-01,58.21010208129883,60.09719995282628,57.78000823267317,59.56079010801558,176218400,58.21010208129883,61.443050384521484,61.56870651245117,59.86040115356445,59.3239860534668,59.601863861083984,60.70561218261719,1.6777183637343387,59.12537803649902,2.627601164507228,61.90226402282715,4.626872065112763,-0.05261698895139966,59.18143081665039
2020-04-02,59.18143081665039,59.234588810411715,57.24117510511811,58.072368803656616,165934000,59.18143081665039,58.21010208129883,61.443050384521484,61.56870651245117,62.44580078125,59.14519500732422,60.052738189697266,1.4510863048453182,59.12900161743164,2.6276565143344817,61.3224817276001,4.159128449561638,0.01668660078958384,58.33091735839844
2020-04-03,58.33091735839844,59.36749098851091,57.74134949209258,58.66677725772262,129880000,58.33091735839844,59.18143081665039,58.21010208129883,61.443050384521484,59.86040115356445,55.39032745361328,59.74684143066406,1.6494252908308507,59.42306060791016,2.307855086400496,60.74717121124267,3.6885260037065906,-0.014371289212099736,63.4195442199707
2020-04-06,63.4195442199707,63.57418094682844,60.256662375458305,60.62393105385243,201820400,63.4195442199707,58.33091735839844,59.18143081665039,58.21010208129883,61.56870651245117,54.21360397338867,60.117008972167966,2.2564822466928534,60.34365463256836,1.773078463845309,60.70246963500976,3.6482268880277235,0.08723721642000903,62.68500518798828
2020-04-07,62.68500518798828,65.64975968703479,62.58110782117214,65.43229047893388,202887200,62.68500518798828,63.4195442199707,58.33091735839844,59.18143081665039,61.443050384521484,59.65260696411133,60.36539993286133,2.494723276687225,60.646894454956055,1.8967544442206488,60.38944358825684,3.1364108714712486,-0.011582218715332826,64.2894287109375
2020-04-08,64.2894287109375,64.60353954733596,63.119959808165405,63.48481003761653,168895200,64.2894287109375,62.68500518798828,63.4195442199707,58.33091735839844,58.21010208129883,59.3239860534668,61.58126525878906,2.6578011342665064,61.143438720703124,2.1455769460772216,60.276364135742185,2.9370011411161343,0.02559501300410938,64.75332641601562
2020-04-09,64.75332641601562,65.25591244712727,63.95838246710248,64.9248861243381,161834800,64.75332641601562,64.2894287109375,62.68500518798828,63.4195442199707,59.18143081665039,62.44580078125,62.69564437866211,2.566573104291914,61.37419128417969,2.4091072266240414,60.515090751647946,3.1010047076812657,0.007215769596645938,66.02428436279297
2020-04-13,66.02428436279297,66.13301897916537,64.23141674512242,64.8306516969401,131022800,66.02428436279297,64.75332641601562,64.2894287109375,62.68500518798828,58.33091735839844,59.86040115356445,64.23431777954102,1.278731110160766,61.99057960510254,2.744016482839809,60.45806713104248,2.9804317587459144,0.01962768582129537,69.35871887207031
2020-04-14,69.35871887207031,69.64867293181604,67.1840855454915,67.6552590491188,194994800,69.35871887207031,66.02428436279297,64.75332641601562,64.2894287109375,63.4195442199707,61.56870651245117,65.42215270996094,2.5040709106614694,62.76958084106445,3.5871639713737613,60.99979209899902,3.542144844501582,0.050503152612077606,68.72565460205078
2020-04-15,68.72565460205078,69.18474234820361,67.80747910974512,68.23515430833677,131154400,68.72565460205078,69.35871887207031,66.02428436279297,64.75332641601562,62.68500518798828,61.443050384521484,66.63028259277344,2.30243043476676,63.49784126281738,4.003071145910009,61.38119773864746,3.9414063951328036,-0.009127392782257049,69.271728515625
2020-04-16,69.271728515625,69.63658597716727,68.22307301485074,69.43845097329417,157125200,69.271728515625,68.72565460205078,69.35871887207031,66.02428436279297,64.2894287109375,58.21010208129883,67.62674255371094,2.1058086941983687,64.60400390625,3.906729774974732,61.864690971374515,4.2893879813289155,0.007945706981420608,68.33180236816406
2020-04-17,68.33180236816406,69.33455576393993,66.89654391550201,68.78847886393716,215250000,68.33180236816406,69.271728515625,68.72565460205078,69.35871887207031,64.75332641601562,59.18143081665039,68.34243774414062,1.3617279500522033,65.51904106140137,3.550932433406954,62.324021339416504,4.470878399580641,-0.01356868332293637,66.9134521484375
2020-04-20,66.9134521484375,68.06117506076643,66.8941253228232,67.15991526149827,130015200,66.9134521484375,68.33180236816406,69.271728515625,68.72565460205078,66.02428436279297,58.33091735839844,68.52027130126953,0.9908648877219968,66.37729454040527,2.5031393597140776,62.900177574157716,4.268205365040453,-0.020756809722135672,64.84513092041016
2020-04-21,64.84513092041016,66.99076973874533,64.13475030153334,66.75639235940385,180991600,64.84513092041016,66.9134521484375,68.33180236816406,69.271728515625,69.35871887207031,63.4195442199707,67.6175537109375,1.7787931409700686,66.51985321044921,2.3520054928060214,63.431753921508786,3.761360182736962,-0.030910394870064084,66.7129135131836
2020-04-22,66.7129135131836,67.14783719048366,65.77057396314187,66.11125999851906,116862400,66.7129135131836,64.84513092041016,66.9134521484375,68.33180236816406,68.72565460205078,62.68500518798828,67.21500549316406,1.6909081227104026,66.92264404296876,1.9291960594221493,63.784769248962405,3.7190861793088197,0.028803744649169127,66.45437622070312
2020-04-23,66.45437622070312,68.0781026916564,66.41571518879498,66.65734110784256,124814400,66.45437622070312,66.7129135131836,64.84513092041016,66.9134521484375,69.271728515625,64.2894287109375,66.65153503417969,1.244752347462688,67.1391387939453,1.7098709801142193,64.14128875732422,3.6091005559986957,-0.003875371031867414,68.37289428710938
2020-04-24,68.37289428710938,68.38256138963163,66.93038709342744,66.97871523220005,126161200,68.37289428710938,66.45437622070312,66.7129135131836,64.84513092041016,68.33180236816406,64.75332641601562,66.65975341796874,1.2586774091170732,67.50109558105468,1.5214340338646926,64.4376434326172,3.704633042799447,0.028869702426136845,68.42119598388672
2020-04-27,68.42119598388672,68.75222222241877,67.64316044289428,68.09016237151883,117087600,68.42119598388672,68.37289428710938,66.45437622070312,66.7129135131836,66.9134521484375,66.02428436279297,66.9613021850586,1.493379879116982,67.74078674316407,1.4500554977728413,64.8656831741333,3.6419702395924407,0.0007064451092930746,67.31216430664062
2020-04-28,67.31216430664062,69.06395271480235,67.22035262547978,68.88273322430287,112004800,67.31216430664062,68.42119598388672,68.37289428710938,66.45437622070312,64.84513092041016,69.35871887207031,67.45470886230468,0.9149325814900003,67.5361312866211,1.3362934965379611,65.15285606384278,3.5944463503681234,-0.016208890553554123,69.52303314208984
2020-04-29,69.52303314208984,69.99178804731254,68.59519043374839,68.79815533490073,137280800,69.52303314208984,67.31216430664062,68.42119598388672,68.37289428710938,66.7129135131836,68.72565460205078,68.01673278808593,1.1722581877839406,67.615869140625,1.4352837424360012,65.55685520172119,3.609580309446995,0.03284501186706179,70.98969268798828
2020-04-30,70.98969268798828,71.16608226501852,69.67283584195576,70.06185003558508,183064000,70.98969268798828,69.52303314208984,67.31216430664062,68.42119598388672,66.45437622070312,69.271728515625,68.92379608154297,1.3946747350550344,67.78766555786133,1.7283913446042294,66.19583473205566,3.363326792365485,0.021096023571079092,69.84679412841797
2020-05-01,69.84679412841797,72.2461373205468,69.068758508474,69.16540738463718,240616800,69.84679412841797,70.98969268798828,69.52303314208984,67.31216430664062,68.37289428710938,68.33180236816406,69.21857604980468,1.404851142059744,67.93916473388671,1.84392200845306,66.72910289764404,3.020696317681709,-0.01609950003014582,70.83502960205078
2020-05-04,70.83502960205078,70.96309099771038,69.18230980050909,69.87094489461026,133568000,70.83502960205078,69.84679412841797,70.98969268798828,69.52303314208984,68.42119598388672,66.9134521484375,69.7013427734375,1.4753148388730484,68.33132247924804,2.010983877872497,67.35430850982667,2.4265959613128367,0.014148616066986142,71.89820098876953
2020-05-05,71.89820098876953,72.72939466051092,71.1491592367676,71.2941362490643,147751200,71.89820098876953,70.83502960205078,69.84679412841797,70.98969268798828,67.31216430664062,64.84513092041016,70.61855010986328,0.9510364447926574,69.03662948608398,1.8853533824789739,67.7782413482666,2.4435651159627354,0.015009118972514335,72.64000701904297
2020-05-06,72.64000701904297,73.27064717863384,72.21474300795924,72.59892736503848,142333600,72.64000701904297,71.89820098876953,70.83502960205078,69.84679412841797,69.52303314208984,66.7129135131836,71.2419448852539,1.0678139651133562,69.62933883666992,2.0017394205769694,68.27599143981934,2.364093314831719,0.010317449116554522,73.39144897460938
2020-05-07,73.39144897460938,73.73697961793019,72.96377378346223,73.26580616038919,115215200,73.39144897460938,72.64000701904297,71.89820098876953,70.83502960205078,70.98969268798828,66.45437622070312,71.72229614257813,1.4110241549518285,70.32304611206055,1.9811173505241066,68.73109245300293,2.431403012539373,0.01034473957814197,75.13829803466797
2020-05-08,75.13829803466797,75.19159993074032,73.72338371341871,74.05046319414457,133838400,75.13829803466797,73.39144897460938,72.64000701904297,71.89820098876953,69.84679412841797,68.37289428710938,72.78059692382813,1.6213817461582465,70.99958648681641,2.3600829495779325,69.25034103393554,2.637382778867055,0.02380180640203644,76.32062530517578
2020-05-11,76.32062530517578,76.81487118254181,74.43810496971201,74.64646961486733,145946400,76.32062530517578,75.13829803466797,73.39144897460938,72.64000701904297,70.83502960205078,68.42119598388672,73.87771606445312,1.8195969169469068,71.7895294189453,2.6988718202793747,69.7651580810547,2.959736089885657,0.01573534803732568,75.44841766357422
2020-05-12,75.44841766357422,77.45449582037008,75.32727766040104,77.00385116379037,162301200,75.44841766357422,76.32062530517578,75.13829803466797,73.39144897460938,71.89820098876953,67.31216430664062,74.58775939941407,1.5224608083347555,72.60315475463867,2.410071112128887,70.06964302062988,3.2177201948682783,-0.011428203557216077,74.53742980957031
2020-05-13,74.53742980957031,76.54835795686193,73.46170617265714,75.6276896528906,200622400,74.53742980957031,75.44841766357422,76.32062530517578,75.13829803466797,72.64000701904297,69.52303314208984,74.96724395751953,1.090905442147858,73.10459442138672,2.211481110925459,70.36023178100587,3.3496796324882006,-0.012074313580253127,74.99536895751953
2020-05-14,74.99536895751953,75.05593897018935,73.0547033855626,73.7767005983549,158929200,74.99536895751953,74.53742980957031,75.44841766357422,76.32062530517578,73.39144897460938,70.98969268798828,75.28802795410157,0.6639744083877873,73.50516204833984,2.147699366059455,70.64641380310059,3.493214275049404,0.006143747498661645,74.55199432373047
