Date,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,Open,High,Low,Close,Volume,daily_return,close_lag_1,return_lag_1,close_lag_2,return_lag_2,close_lag_3,return_lag_3,close_lag_5,return_lag_5,close_lag_10,return_lag_10,rolling_mean_5,rolling_std_5,price_vs_rolling_mean_5,momentum_5,rolling_mean_10,rolling_std_10,price_vs_rolling_mean_10,momentum_10,rolling_mean_20,rolling_std_20,price_vs_rolling_mean_20,momentum_20,high_low_range,open_close_diff,volume_change,target,next_close
2016-06-24,44.15153503417969,45.13504016382661,43.87686042068264,44.133813764277946,133503000,44.133813764277946,45.13504016382661,43.87686042068264,44.15153503417969,133503000,-0.040069389336680916,45.9945068359375,0.018042559558211657,45.17935562133789,-0.003906494100687552,45.35654067993164,0.022368300898570448,44.41735076904297,-0.005159631244728846,45.61349868774414,-0.002712216626365782,45.00922546386719,0.7536670740403699,-0.019055880674419656,-0.00598450223304503,44.67164268493652,0.6370758749237135,-0.011642904077315608,-0.0320511185421799,45.453133773803714,0.9626278373926026,-0.028636061621216236,-0.0396994359445757,0.028496851630865294,0.0004015349771581575,3.598984456815301,-0.02809549976412773,42.911075592041016
2016-06-27,42.911075592041016,43.549027824402486,42.5655192595075,43.50472295716541,50216300,43.50472295716541,43.549027824402486,42.5655192595075,42.911075592041016,50216300,-0.02809549976412773,44.15153503417969,-0.040069389336680916,45.9945068359375,0.018042559558211657,45.17935562133789,-0.003906494100687552,44.36418914794922,-0.0011968660933916464,44.426212310791016,-0.026029276663930512,44.71860275268555,1.2078813547373568,-0.04042002767038566,-0.03275420071495605,44.52012901306152,0.8473873262414175,-0.036142155395561315,-0.034104566649765355,45.28079833984375,1.0919820693084228,-0.05233394362920396,-0.07435016002992001,0.02291969034394019,-0.013645584312969885,-0.6238563927402381,0.020854874364836906,43.80598068237305
2016-06-28,43.80598068237305,43.83256428046033,43.1237269179081,43.34523774870892,38140700,43.34523774870892,43.83256428046033,43.1237269179081,43.80598068237305,38140700,0.020854874364836906,42.911075592041016,-0.02809549976412773,44.15153503417969,-0.040069389336680916,45.9945068359375,0.018042559558211657,45.35654067993164,0.022368300898570448,44.15153503417969,-0.006182775040324828,44.40849075317383,1.2021830612977857,-0.013567452092654642,-0.034186028614934694,44.48557357788086,0.8708101631382091,-0.015276703003908598,-0.007826553517089052,45.12308235168457,1.064077190893189,-0.029189089057484408,-0.06716992296164181,0.016181291949422277,0.010629609101125592,-0.24047171934212597,0.022249188507833972,44.7806282043457
2016-06-29,44.7806282043457,44.94011626522283,44.1249546896301,44.22241999127577,31304000,44.22241999127577,44.94011626522283,44.1249546896301,44.7806282043457,31304000,0.022249188507833972,43.80598068237305,0.020854874364836906,42.911075592041016,-0.02809549976412773,44.15153503417969,-0.040069389336680916,45.17935562133789,-0.003906494100687552,44.02748489379883,-0.0028096450165283615,44.32874526977539,1.1503731327778082,0.01019390311682078,-0.008825433906894276,44.56088790893555,0.8592815194823652,0.004931236914740511,0.017106207914523663,45.020743942260744,0.9871828761082578,-0.005333446693439603,-0.043708776189621656,0.01820344216416371,0.012622742337033017,-0.17924946317188728,0.012465656067187414,45.33884811401367
2016-06-30,45.33884811401367,45.454034725169606,44.745200541110016,44.9401312092219,28527800,44.9401312092219,45.454034725169606,44.745200541110016,45.33884811401367,28527800,0.012465656067187414,44.7806282043457,0.022249188507833972,43.80598068237305,0.020854874364836906,42.911075592041016,-0.02809549976412773,45.9945068359375,0.018042559558211657,44.6477165222168,0.014087373601150865,44.19761352539062,0.9291127309396557,0.02582118122661603,-0.014255152778625546,44.630001068115234,0.8941289462312956,0.015882747679449638,0.015479662693454133,44.96270904541016,0.9280155451538483,0.008365578422413034,-0.02496148963987843,0.015634146290551622,0.008872179365376452,-0.08868515205724503,-0.00019570382153355492,45.32997512817383
2016-07-01,45.32997512817383,45.826160593356335,45.25023109591213,45.303394910748914,21400400,45.303394910748914,45.826160593356335,45.25023109591213,45.32997512817383,21400400,-0.00019570382153355492,45.33884811401367,0.012465656067187414,44.7806282043457,0.022249188507833972,43.80598068237305,0.020854874364836906,44.15153503417969,-0.040069389336680916,44.41735076904297,-0.005159631244728846,44.433301544189455,1.055388225755748,0.020180215127444834,0.02669080685602121,44.72126350402832,0.9163123172908094,0.013611234935047678,0.02054657342974453,44.93479843139649,0.9068696394597412,0.008794446855718618,-0.0121646182121955,0.012705268331070647,0.0005867157964050948,-0.24984050645335432,0.00019574212901618537,45.33884811401367
2016-07-05,45.33884811401367,45.43631344806961,44.95785248632189,45.03759654327785,24806400,45.03759654327785,45.43631344806961,44.95785248632189,45.33884811401367,24806400,0.00019574212901618537,45.32997512817383,-0.00019570382153355492,45.33884811401367,0.012465656067187414,44.7806282043457,0.022249188507833972,42.911075592041016,-0.02809549976412773,44.36418914794922,-0.0011968660933916464,44.91885604858398,0.666971529619623,0.009350016950018247,0.05657682750844284,44.818729400634766,0.9258969831153021,0.011604941066703622,0.0219694980294598,44.89226875305176,0.8638588246070664,0.009947801110665733,-0.01841532471361551,0.01055300215269111,0.006688890923527437,0.1591559036279695,0.004103554077315774,45.524898529052734
2016-07-06,45.524898529052734,45.66666529952134,44.647714313037575,44.99327060480565,28167500,44.99327060480565,45.66666529952134,44.647714313037575,45.524898529052734,28167500,0.004103554077315774,45.33884811401367,0.00019574212901618537,45.32997512817383,-0.00019570382153355492,45.33884811401367,0.012465656067187414,43.80598068237305,0.020854874364836906,45.35654067993164,0.022368300898570448,45.26263961791992,0.2816310884736274,0.005794158567565821,0.03923934174977517,44.835565185546876,0.9382114449747073,0.015374699541605752,0.0037118758749514758,44.860370826721194,0.8253951383186926,0.014813245857872248,-0.01381973663029712,0.022382279135306576,0.011815720820044152,0.13549325980392157,0.0,45.524898529052734
2016-07-07,45.524898529052734,45.728688050352204,45.250223932525756,45.56033768668007,19585200,45.56033768668007,45.728688050352204,45.250223932525756,45.524898529052734,19585200,0.0,45.524898529052734,0.004103554077315774,45.33884811401367,0.00019574212901618537,45.32997512817383,-0.00019570382153355492,44.7806282043457,0.022249188507833972,45.17935562133789,-0.003906494100687552,45.41149368286133,0.10358734283710762,0.002497271879744467,0.01662036363828423,44.87011947631836,0.9584255053619131,0.014592763745145731,0.007648247810591702,44.83113136291504,0.788335047074737,0.015475120637075568,-0.012682568543814887,0.010509943641524107,-0.0007778510745695834,-0.30468802698145026,0.017905948167428853,46.340065002441406
2016-07-08,46.340065002441406,46.393228818485426,45.67553251183282,45.835020579977844,28391000,45.835020579977844,46.393228818485426,45.67553251183282,46.340065002441406,28391000,0.017905948167428853,45.524898529052734,0.0,45.524898529052734,0.004103554077315774,45.33884811401367,0.00019574212901618537,45.33884811401367,0.012465656067187414,45.9945068359375,0.018042559558211657,45.61173706054687,0.41815117353748926,0.01596799396014492,0.022082980271355135,44.90467529296875,1.008396246776052,0.03196526197122762,0.007513031235154122,44.86125717163086,0.8349316896962364,0.03296403007951598,0.013173337656999795,0.01548759818560449,0.0110187454063058,0.44961501541980686,0.005545050655387795,46.597023010253906
2016-07-11,46.597023010253906,46.80967491558893,46.490698747580076,46.517278968251695,22269200,46.517278968251695,46.80967491558893,46.490698747580076,46.597023010253906,22269200,0.005545050655387795,46.340065002441406,0.017905948167428853,45.524898529052734,0.0,45.524898529052734,0.004103554077315774,45.32997512817383,-0.00019570382153355492,44.15153503417969,-0.040069389336680916,45.86514663696289,0.5634088579313183,0.015957135798214006,0.027951656238447198,45.14922409057617,1.098005581714581,0.032066972330980326,0.05538851535243472,44.91043338775635,0.9073894697380708,0.03755451674081067,0.02156213293881848,0.006845419458205732,0.001714288620721712,-0.21562466978972206,0.011789150013139515,47.1463623046875
2016-07-12,47.1463623046875,47.31471269174714,46.774225748004504,46.90713021253976,27317600,46.90713021253976,47.31471269174714,46.774225748004504,47.1463623046875,27317600,0.011789150013139515,46.597023010253906,0.005545050655387795,46.340065002441406,0.017905948167428853,45.524898529052734,0.0,45.33884811401367,0.00019574212901618537,42.911075592041016,-0.02809549976412773,46.22664947509766,0.7037080550286675,0.019895727681611186,0.039866786781359576,45.57275276184082,0.9449299390974328,0.03452961358446416,0.09869915060884726,45.04644088745117,1.026970624721231,0.046616810914829054,0.06122849219886728,0.01146402219220417,0.005100122114991027,0.2266987588238465,0.005638339120145552,47.41218948364258
2016-07-13,47.41218948364258,47.722306758127466,47.11979686597232,47.45649436570324,25356800,47.45649436570324,47.722306758127466,47.11979686597232,47.41218948364258,25356800,0.005638339120145552,47.1463623046875,0.011789150013139515,46.597023010253906,0.005545050655387795,46.340065002441406,0.017905948167428853,45.524898529052734,0.004103554077315774,43.80598068237305,0.020854874364836906,46.60410766601562,0.7384946511281146,0.017339283125384686,0.04145623637986651,45.933373641967776,0.8817660932667841,0.03219480139215514,0.0823222935566108,45.209473609924316,1.1309758520151862,0.04872244018419014,0.07385144020335122,0.012707911166241672,-0.0009335894412943393,-0.07177790142618679,0.004298235528534811,47.6159782409668
2016-07-14,47.6159782409668,47.83748911161144,47.474211418953736,47.7045812372296,24545500,47.7045812372296,47.83748911161144,47.474211418953736,47.6159782409668,24545500,0.004298235528534811,47.41218948364258,0.005638339120145552,47.1463623046875,0.011789150013139515,46.597023010253906,0.005545050655387795,45.524898529052734,0.0,44.7806282043457,0.022249188507833972,47.02232360839844,0.5399454198832172,0.01262495315017409,0.04593266057648848,46.216908645629886,0.9247232738448008,0.03027181255380662,0.06331644173642781,45.38889827728271,1.215109355443406,0.04906662307771281,0.08150575386770287,0.007629323308644214,-0.0018573267800462857,-0.03199536219081267,-0.0007444976035156925,47.580528259277344
2016-07-15,47.580528259277344,47.84634058653846,47.14636553342738,47.80203909532613,32024400,47.80203909532613,47.84634058653846,47.14636553342738,47.580528259277344,32024400,-0.0007444976035156925,47.6159782409668,0.004298235528534811,47.41218948364258,0.005638339120145552,47.1463623046875,0.011789150013139515,46.340065002441406,0.017905948167428853,45.33884811401367,0.012465656067187414,47.270416259765625,0.41968143703285854,0.006560382244310103,0.026768699111030303,46.44107666015625,0.9592805964707344,0.02453542598633751,0.04944281203674428,45.535538864135745,1.2952777901145984,0.04490974404065429,0.06568783278314294,0.014711376244012161,-0.004633920231039776,0.3046953616752561,0.004841757563367022,47.8109016418457
2016-07-18,47.8109016418457,48.14759908439036,47.447623978569524,47.580531842201914,31433900,47.580531842201914,48.14759908439036,47.447623978569524,47.8109016418457,31433900,0.004841757563367022,47.580528259277344,-0.0007444976035156925,47.6159782409668,0.004298235528534811,47.41218948364258,0.005638339120145552,46.597023010253906,0.005545050655387795,45.32997512817383,-0.00019570382153355492,47.51319198608398,0.24924673902938196,0.006265831515780196,0.026050561885137435,46.689169311523436,0.9608068134154572,0.024025536261691682,0.05473037447421647,45.70521640777588,1.3616605244987288,0.046071004571626606,0.07640146956193283,0.014640491640680367,0.0048416818964486805,-0.018439065212775274,-0.016123155031048775,47.0400390625
2016-07-19,47.0400390625,47.75773535428332,46.89827226930679,47.58938496362534,53336500,47.58938496362534,47.75773535428332,46.89827226930679,47.0400390625,53336500,-0.016123155031048775,47.8109016418457,0.004841757563367022,47.580528259277344,-0.0007444976035156925,47.6159782409668,0.004298235528534811,47.1463623046875,0.011789150013139515,45.33884811401367,0.00019574212901618537,47.49192733764649,0.28963101320641554,-0.009515054462493455,-0.0022551738244486197,46.85928840637207,0.8378998067745256,0.0038573068920813025,0.03752170642289676,45.83900890350342,1.3544013450363945,0.026201049885805627,0.06031553750767649,0.018270883742987586,-0.011543454523424316,0.6967827727389857,0.053116939188067036,49.53866195678711
2016-07-20,49.53866195678711,50.3626821832859,49.20196468424276,49.7513137552324,89893300,49.7513137552324,50.3626821832859,49.20196468424276,49.53866195678711,89893300,0.053116939188067036,47.0400390625,-0.016123155031048775,47.8109016418457,0.004841757563367022,47.580528259277344,-0.0007444976035156925,47.41218948364258,0.005638339120145552,45.524898529052734,0.004103554077315774,47.91722183227539,0.9505172191053658,0.03383835837117699,0.0448507545486414,47.260664749145505,1.0596698316155304,0.048200701783035926,0.08816633441089161,46.048114967346194,1.580036762971541,0.07580216892518066,0.09220547277552593,0.023430537951461806,-0.0042742951370390355,0.6853993044163003,-0.0019668475834810906,49.441226959228516
2016-07-21,49.441226959228516,49.822225937210824,49.40578440779115,49.600715060708914,32776700,49.600715060708914,49.822225937210824,49.40578440779115,49.441226959228516,32776700,-0.0019668475834810906,49.53866195678711,0.053116939188067036,47.0400390625,-0.016123155031048775,47.8109016418457,0.004841757563367022,47.6159782409668,0.004298235528534811,45.524898529052734,0.0,48.28227157592774,1.1379223704008647,0.02400374600184718,0.03833269389163463,47.65229759216309,1.070529760458788,0.03754130351438989,0.08602607708563026,46.26120853424072,1.7363618361940527,0.06874049610342681,0.09433227365194585,0.008422961059665612,-0.003215439561409407,-0.6353821697501372,0.013799000842622977,50.12346649169922
2016-07-22,50.12346649169922,50.1766303036107,49.42349151147186,49.689307191042495,32157200,49.689307191042495,50.1766303036107,49.42349151147186,50.12346649169922,32157200,0.013799000842622977,49.441226959228516,-0.0019668475834810906,49.53866195678711,0.053116939188067036,47.0400390625,-0.016123155031048775,47.580528259277344,-0.0007444976035156925,46.340065002441406,0.017905948167428853,48.79085922241211,1.3022785175272207,0.027312641968702422,0.0534449348389916,48.03063774108887,1.2141578878596766,0.04357278705920642,0.08164428532973544,46.46765651702881,1.936866533996013,0.07867429194176556,0.08977071263074365,0.01502567250139346,0.008737479453828845,-0.018900621478062152,0.0028284039214081513,50.265235900878906
2016-07-25,50.265235900878906,50.27409822665352,49.848794469132464,50.03486613054304,25610600,50.03486613054304,50.27409822665352,49.848794469132464,50.265235900878906,25610600,0.0028284039214081513,50.12346649169922,0.013799000842622977,49.441226959228516,-0.0019668475834810906,49.53866195678711,0.053116939188067036,47.8109016418457,0.004841757563367022,46.597023010253906,0.005545050655387795,49.28172607421875,1.3031150897115713,0.01995688676120988,0.0513341973221666,48.39745903015137,1.2849649172920505,0.03859245729334515,0.07872204389146908,46.77334156036377,2.0321871932362505,0.07465565264368901,0.13847085638056145,0.008461190918505574,0.004604184804548594,-0.2035811575634695,0.000528886908967463,50.29182052612305
2016-07-26,50.29182052612305,50.76142581371553,50.07030968216023,50.079172008711595,28079000,50.079172008711595,50.76142581371553,50.07030968216023,50.29182052612305,28079000,0.000528886908967463,50.265235900878906,0.0028284039214081513,50.12346649169922,0.013799000842622977,49.441226959228516,-0.0019668475834810906,47.0400390625,-0.016123155031048775,47.1463623046875,0.011789150013139515,49.93208236694336,0.41010649652340053,0.007204549502582758,0.06912794990035076,48.712004852294925,1.328917072352792,0.03243175226760742,0.06671688053274916,47.14237880706787,1.9628756698707837,0.06680701735362993,0.17200093058145072,0.01374211798907376,0.0042462466706610184,0.09638196684185463,-0.010042401605194429,49.78676986694336
2016-07-27,49.78676986694336,50.327256799645156,49.715888163303205,50.15890979601133,32327500,50.15890979601133,50.327256799645156,49.715888163303205,49.78676986694336,32327500,-0.010042401605194429,50.29182052612305,0.000528886908967463,50.265235900878906,0.0028284039214081513,50.12346649169922,0.013799000842622977,49.53866195678711,0.053116939188067036,47.41218948364258,0.005638339120145552,49.98170394897461,0.3628959735499654,-0.003900108772407096,0.005008369228314491,48.949462890625,1.2821822504867029,0.017105539609071352,0.05008375291590417,47.44141826629639,1.8817334768437046,0.04943679355204211,0.13652905588247455,0.012279740942741445,-0.007419218850278175,0.15130524591331596,0.00035613302365278265,49.804500579833984
2016-07-28,49.804500579833984,49.946267393977394,49.3703411902643,49.6184322700184,37550400,49.6184322700184,49.946267393977394,49.3703411902643,49.804500579833984,37550400,0.00035613302365278265,49.78676986694336,-0.010042401605194429,50.29182052612305,0.000528886908967463,50.265235900878906,0.0028284039214081513,49.441226959228516,-0.0019668475834810906,47.6159782409668,0.004298235528534811,50.054358673095706,0.24477850364121845,-0.004991734983431528,0.007347585061047157,49.16831512451172,1.214260957102447,0.012938931377071139,0.04596193168166973,47.692611885070804,1.8427651742926523,0.044281254711995954,0.11218851938751362,0.011563738156352274,0.003749983651297509,0.16156213749903325,0.008361321209002792,50.22093200683594
2016-07-29,50.22093200683594,50.291813709703554,49.66272380931128,49.84879208182391,30558700,49.84879208182391,50.291813709703554,49.66272380931128,50.22093200683594,30558700,0.008361321209002792,49.804500579833984,0.00035613302365278265,49.78676986694336,-0.010042401605194429,50.29182052612305,0.000528886908967463,50.12346649169922,0.013799000842622977,47.580528259277344,-0.0007444976035156925,50.07385177612305,0.2553120360325584,0.00293726616778911,0.0019445086694644953,49.43235549926758,1.1135343642864441,0.015952638704017197,0.055493367647589276,47.936716079711914,1.8379099665178114,0.04765065515388445,0.10767992783021918,0.012526448141317712,0.007465374976412314,-0.18619508713622224,-0.0017641318162331387,50.1323356628418
2016-08-01,50.1323356628418,50.28296141384623,49.74247441556024,50.15005355591166,26003400,50.15005355591166,50.28296141384623,49.74247441556024,50.1323356628418,26003400,-0.0017641318162331387,50.22093200683594,0.008361321209002792,49.804500579833984,0.00035613302365278265,49.78676986694336,-0.010042401605194429,50.265235900878906,0.0028284039214081513,47.8109016418457,0.004841757563367022,50.047271728515625,0.23664156973969275,0.0016996717580850529,-0.002643979196659596,49.66449890136719,0.9707719179593802,0.009419943255719154,0.0485544915757099,48.17683410644531,1.7925703610302104,0.040590080121824856,0.10594227155627034,0.010781205206973876,-0.0003532975902031896,-0.14906720508398585,0.0,50.1323356628418
2016-08-02,50.1323356628418,50.41586927178081,49.893103546551906,50.37156439914446,35122000,50.37156439914446,50.41586927178081,49.893103546551906,50.1323356628418,35122000,0.0,50.1323356628418,-0.0017641318162331387,50.22093200683594,0.008361321209002792,49.804500579833984,0.00035613302365278265,50.29182052612305,0.000528886908967463,47.0400390625,-0.016123155031048775,50.015374755859376,0.20392498884645485,0.0023384990626051927,-0.003171188905329192,49.973728561401366,0.30847924716776937,0.0031738096397100346,0.06573754320724956,48.416508483886716,1.7117828069531555,0.03543888712103471,0.10572583442733108,0.010427715332169848,-0.004749281447902125,0.35066952783097594,0.0068928436554527295,50.47789001464844
2016-08-03,50.47789001464844,50.60193554108988,50.05258961828331,50.220936635598534,22075600,50.220936635598534,50.60193554108988,50.05258961828331,50.47789001464844,22075600,0.0068928436554527295,50.1323356628418,0.0,50.1323356628418,-0.0017641318162331387,50.22093200683594,0.008361321209002792,49.78676986694336,-0.010042401605194429,49.53866195678711,0.053116939188067036,50.15359878540039,0.2410769389467491,0.0064659613088910994,0.013881602472948451,50.0676513671875,0.30425060931574777,0.008193686667111955,0.018959495891928357,48.66415805816651,1.6276409573865114,0.03727038602648869,0.10879741955788957,0.01088290185360671,0.005116459314854061,-0.37145948408404983,0.007372391984689752,50.850032806396484
2016-08-04,50.850032806396484,50.965219400730525,50.21208044391566,50.3272670382497,26587700,50.3272670382497,50.965219400730525,50.21208044391566,50.850032806396484,26587700,0.007372391984689752,50.47789001464844,0.0068928436554527295,50.1323356628418,0.0,50.1323356628418,-0.0017641318162331387,49.804500579833984,0.00035613302365278265,49.441226959228516,-0.0019668475834810906,50.36270523071289,0.3069998465320029,0.009676358199011137,0.020992725845861315,50.2085319519043,0.3081045431255842,0.012776729961089028,0.02849455674572421,48.93041477203369,1.51900819282137,0.03923159129768816,0.11697190876648289,0.014810982712288973,0.010387326769591344,0.204393085578648,0.009932309984875598,51.3550910949707
2016-08-05,51.3550910949707,51.57660201589103,50.903210303488144,51.08041971622209,29335200,51.08041971622209,51.57660201589103,50.903210303488144,51.3550910949707,29335200,0.009932309984875598,50.850032806396484,0.007372391984689752,50.47789001464844,0.0068928436554527295,50.1323356628418,0.0,50.22093200683594,0.008361321209002792,50.12346649169922,0.013799000842622977,50.58953704833984,0.5206876012095013,0.015132655709012566,0.022583393872108726,50.33169441223144,0.47258479605282616,0.020333046496653573,0.02457181614674342,49.181166076660155,1.4823869605267965,0.04420238867297255,0.10822224984503337,0.01311246262142895,0.005377234178469062,0.10333725745363465,0.0017250973059914632,51.44368362426758
2016-08-08,51.44368362426758,51.470263846016806,51.19558916132058,51.44368362426758,19473500,51.44368362426758,51.470263846016806,51.19558916132058,51.44368362426758,19473500,0.0017250973059914632,51.3550910949707,0.009932309984875598,50.850032806396484,0.007372391984689752,50.47789001464844,0.0068928436554527295,50.1323356628418,-0.0017641318162331387,50.265235900878906,0.0028284039214081513,50.851806640625,0.5614866167803665,0.01163925183278991,0.026157727225100347,50.44953918457031,0.5872021112795328,0.01970571893749473,0.023444587541825657,49.42349910736084,1.433043048978056,0.040874979582452564,0.10401223728277964,0.005339327694773728,0.0,-0.3361729253592953,0.0024111550252701175,51.56772232055664
2016-08-09,51.56772232055664,51.83353464272706,51.40823425125698,51.541138722348656,16920700,51.541138722348656,51.83353464272706,51.40823425125698,51.56772232055664,16920700,0.0024111550252701175,51.44368362426758,0.0017250973059914632,51.3550910949707,0.009932309984875598,50.850032806396484,0.007372391984689752,50.1323356628418,0.0,50.29182052612305,0.000528886908967463,51.13888397216797,0.45931979185648975,0.008385758841003677,0.028631952585818965,50.57712936401367,0.6803530690342007,0.019585788458128528,0.025369966350111683,49.6445671081543,1.404008456540064,0.03873848286787562,0.09377945189696102,0.00824741470694241,0.0005157743671747417,-0.1310909697794439,-0.003093022435212922,51.40822219848633
2016-08-10,51.40822219848633,51.67403445833648,51.231012898590805,51.532267694417314,15756900,51.532267694417314,51.67403445833648,51.231012898590805,51.40822219848633,15756900,-0.003093022435212922,51.56772232055664,0.0024111550252701175,51.44368362426758,0.0017250973059914632,51.3550910949707,0.009932309984875598,50.47789001464844,0.0068928436554527295,49.78676986694336,-0.010042401605194429,51.32495040893555,0.2767784125371907,0.0016224426694484428,0.0184304887460216,50.73927459716797,0.6640832515961284,0.013184019807719105,0.03256793593712448,49.84436874389648,1.353010497508829,0.03137472685480325,0.0842828133094844,0.00861771796027442,-0.002407142194218325,-0.06877966041594019,0.004826155911423324,51.65632629394531
2016-08-11,51.65632629394531,51.78923414757809,51.41709418539858,51.41709418539858,18162300,51.41709418539858,51.78923414757809,51.41709418539858,51.65632629394531,18162300,0.004826155911423324,51.40822219848633,-0.003093022435212922,51.56772232055664,0.0024111550252701175,51.44368362426758,0.0017250973059914632,50.850032806396484,0.007372391984689752,49.804500579833984,0.00035613302365278265,51.486209106445315,0.12315292215194384,0.0033041311538064555,0.015856302209649842,50.9244571685791,0.6318680056423202,0.014371662773811078,0.03718189506072744,50.04638614654541,1.3035045077180465,0.03216895906700823,0.08485277846297334,0.0072041507570995995,0.004652773797058863,0.15265693124916702,-0.0061749172685002796,51.33735275268555
2016-08-12,51.33735275268555,51.55886359998224,51.05381913854477,51.41709679291185,21655200,51.41709679291185,51.55886359998224,51.05381913854477,51.33735275268555,21655200,-0.0061749172685002796,51.65632629394531,0.004826155911423324,51.40822219848633,-0.003093022435212922,51.56772232055664,0.0024111550252701175,51.3550910949707,0.009932309984875598,50.22093200683594,0.008361321209002792,51.482661437988284,0.12803312101019276,-0.002822478116788152,-0.00034540572135977055,51.03609924316406,0.5910640283968341,0.005902753423339568,0.022230187717297678,50.23422737121582,1.1956898289808613,0.021959636669993232,0.07895718334475799,0.009837758169387716,-0.0015509245990196648,0.1923159511735848,0.003106679044142524,51.49684143066406
2016-08-15,51.49684143066406,51.83353886885823,51.35507462194873,51.399376115924646,19283900,51.399376115924646,51.83353886885823,51.35507462194873,51.49684143066406,19283900,0.003106679044142524,51.33735275268555,-0.0061749172685002796,51.65632629394531,0.004826155911423324,51.40822219848633,-0.003093022435212922,51.44368362426758,0.0017250973059914632,50.1323356628418,-0.0017641318162331387,51.49329299926758,0.12618099307750816,6.891055494406828e-05,0.0010333203738817076,51.17254981994629,0.5113725893411997,0.006337218134699452,0.027218076911458278,50.41852436065674,1.0810859121999516,0.02138731911893821,0.07709412837327245,0.009291137740043842,0.0018962353651841225,-0.10950256751265286,-0.00554024315408741,51.2115364074707
2016-08-16,51.2115364074707,51.372018517537796,51.05997185965927,51.36310435633562,20523500,51.36310435633562,51.372018517537796,51.05997185965927,51.2115364074707,20523500,-0.00554024315408741,51.49684143066406,0.003106679044142524,51.33735275268555,-0.0061749172685002796,51.65632629394531,0.004826155911423324,51.56772232055664,0.0024111550252701175,50.1323356628418,0.0,51.42205581665039,0.1674514439123869,-0.004093951629050241,-0.006907148445917444,51.28046989440918,0.3584727423096869,-0.001344244447845644,0.021527038993094605,50.627099227905276,0.7451889175222913,0.011543959430393214,0.08867971685627696,0.006093288344167005,-0.0029509109849241363,0.06428160278781792,0.0020891191129370767,51.31852340698242
2016-08-17,51.31852340698242,51.42551033971031,51.02430509066415,51.30069168468556,18856400,51.30069168468556,51.42551033971031,51.02430509066415,51.31852340698242,18856400,0.0020891191129370767,51.2115364074707,-0.00554024315408741,51.49684143066406,0.003106679044142524,51.33735275268555,-0.0061749172685002796,51.40822219848633,-0.003093022435212922,50.47789001464844,0.0068928436554527295,51.40411605834961,0.17398157983969714,-0.00166509334135867,-0.0017448335629577372,51.364533233642575,0.22190376272485235,-0.0008957508958733484,0.016653497047718124,50.71609230041504,0.7139880692030485,0.011878500082358467,0.03592873484850867,0.007817942185600158,0.00034759223923260993,-0.08122883523765445,0.0006946487073402619,51.35417175292969
2016-08-18,51.35417175292969,51.44333034410519,51.05995690468175,51.19368968986627,14214300,51.19368968986627,51.44333034410519,51.05995690468175,51.35417175292969,14214300,0.0006946487073402619,51.31852340698242,0.0020891191129370767,51.2115364074707,-0.00554024315408741,51.49684143066406,0.003106679044142524,51.65632629394531,0.004826155911423324,50.850032806396484,0.007372391984689752,51.343685150146484,0.10210695111919774,0.00020424328235368883,-0.00584932306831587,51.4149471282959,0.13044904586681647,-0.0011820565567161045,0.009914230507040767,50.8117395401001,0.6603307048942656,0.01067533246724417,0.03869128885653805,0.007465283273730787,0.0031348016530089377,-0.24618166776266948,0.00034764036871282045,51.37202453613281
2016-08-19,51.37202453613281,51.47009732611413,50.99756850280842,51.20262824501757,17271000,51.20262824501757,51.47009732611413,50.99756850280842,51.37202453613281,17271000,0.00034764036871282045,51.35417175292969,0.0006946487073402619,51.31852340698242,0.0020891191129370767,51.2115364074707,-0.00554024315408741,51.33735275268555,-0.0061749172685002796,51.3550910949707,0.009932309984875598,51.35061950683594,0.1027447235803728,0.0004168407217370884,0.0006753714710279191,51.41664047241211,0.12969344717348735,-0.0008677334004978388,0.0003297324724980122,50.87416744232178,0.6507870047227976,0.009786048968279948,0.024909650744933343,0.009198174056258045,0.0033083514835339483,0.21504400498089948,0.0008674622785342923,51.416587829589844
2016-08-22,51.416587829589844,51.48791471191262,51.05104606031795,51.35417850808388,15221900,51.35417850808388,51.48791471191262,51.05104606031795,51.416587829589844,15221900,0.0008674622785342923,51.37202453613281,0.00034764036871282045,51.35417175292969,0.0006946487073402619,51.31852340698242,0.0020891191129370767,51.49684143066406,0.003106679044142524,51.44368362426758,0.0017250973059914632,51.33456878662109,0.07731227812630938,0.001597735111201093,-0.0015584179309768853,51.413930892944336,0.12934826574353608,5.1677368358316045e-05,-0.0005267079020941923,50.931735038757324,0.6449843929559386,0.00951965980470848,0.02290553119021177,0.008496648067012676,0.0012152725117808303,-0.11864396966012392,0.003815024613181617,51.61274337768555
