Date,Close_TSLA,High_TSLA,Low_TSLA,Open_TSLA,Volume_TSLA,Close,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,rolling_mean_5,rolling_std_5,rolling_mean_10,rolling_std_10,rolling_mean_20,rolling_std_20,daily_return,target
2021-06-15,199.7866668701172,205.59666442871094,199.41000366210938,205.56333923339844,53292300,199.7866668701172,205.89666748046875,203.29666137695312,203.3733367919922,201.19667053222656,207.96665954589844,202.38933410644532,2.6778892040575646,200.71900177001953,3.9636012627391257,200.67983474731446,6.016309339899386,-0.029675082579620482,201.6233367919922
2021-06-16,201.6233367919922,202.8333282470703,197.8333282470703,199.17999267578125,66432300,201.6233367919922,199.7866668701172,205.89666748046875,203.29666137695312,199.5933380126953,201.7066650390625,202.7953338623047,2.2709767214530725,200.7106689453125,3.961381120955423,201.12983474731445,5.710823611898132,0.009193155632698069,205.53334045410156
2021-06-17,205.53334045410156,207.1566619873047,200.44667053222656,200.6300048828125,68104200,205.53334045410156,201.6233367919922,199.7866668701172,205.89666748046875,203.3733367919922,190.94667053222656,203.22733459472656,2.591274330491545,202.1693359375,2.3064707286512247,202.0155014038086,4.84609375056837,0.019392614586788648,207.77000427246094
2021-06-18,207.77000427246094,209.4499969482422,203.93333435058594,204.4566650390625,73682700,207.77000427246094,205.53334045410156,201.6233367919922,199.7866668701172,203.29666137695312,199.68333435058594,204.12200317382812,3.2972599567509477,202.9780029296875,2.718784938261982,202.62433471679688,4.760939915658768,0.010882243306208794,206.94332885742188
2021-06-21,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210938,74438100,206.94332885742188,207.77000427246094,205.53334045410156,201.6233367919922,205.89666748046875,201.7100067138672,204.33133544921876,3.4669524835802634,203.50133514404297,2.94209587253499,203.29016799926757,4.349793505900509,-0.003978800587379316,207.90333557128906
2021-06-22,207.90333557128906,209.52333068847656,205.1666717529297,206.0833282470703,57476700,207.90333557128906,206.94332885742188,207.77000427246094,205.53334045410156,199.7866668701172,201.19667053222656,205.9546691894531,2.5984682175704066,204.17200164794923,3.117540809722792,203.5780014038086,4.459231274152264,0.004638983624974058,218.85667419433594
2021-06-23,218.85667419433594,219.06666564941406,210.01333618164062,210.6666717529297,93297600,218.85667419433594,207.90333557128906,206.94332885742188,207.77000427246094,201.6233367919922,199.5933380126953,209.40133666992188,5.369167941008564,206.09833526611328,5.217911260772816,204.44266815185546,5.58303885582195,0.05268476618207507,226.60667419433594
2021-06-24,226.60667419433594,232.5399932861328,222.5366668701172,224.99667358398438,137947200,226.60667419433594,218.85667419433594,207.90333557128906,206.94332885742188,205.53334045410156,203.3733367919922,213.61600341796876,8.768651879464807,208.42166900634766,8.193675972991956,205.45416870117188,7.46668493409322,0.035411302984154513,223.9566650390625
2021-06-25,223.9566650390625,231.27000427246094,222.89999389648438,229.86000061035156,97490100,223.9566650390625,226.60667419433594,218.85667419433594,207.90333557128906,207.77000427246094,203.29666137695312,216.85333557128905,9.05412892733258,210.4876693725586,9.289263557442986,206.13783493041993,8.488226443136762,-0.011694312026312215,229.57333374023438
2021-06-28,229.57333374023438,231.56666564941406,223.44000244140625,223.8800048828125,64884600,229.57333374023438,223.9566650390625,226.60667419433594,218.85667419433594,206.94332885742188,205.89666748046875,221.37933654785155,8.501113143008075,212.85533599853517,10.871678754255154,207.1961685180664,9.975294227148094,0.025079265670401973,226.9199981689453
2021-06-29,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900,226.9199981689453,229.57333374023438,223.9566650390625,226.60667419433594,207.90333557128906,199.7866668701172,225.18266906738282,4.057256964053017,215.56866912841798,10.6308953990193,208.14383544921876,10.908947922812903,-0.011557681931348984,226.56666564941406
2021-06-30,226.56666564941406,230.93666076660156,226.04666137695312,226.58999633789062,56774700,226.56666564941406,226.9199981689453,229.57333374023438,223.9566650390625,218.85667419433594,201.6233367919922,226.72466735839845,1.9908401522479175,218.06300201416016,9.896183893678604,209.38683547973633,11.53520989485474,-0.0015570796861552605,225.97332763671875
2021-07-01,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500,225.97332763671875,226.56666564941406,226.9199981689453,229.57333374023438,226.60667419433594,205.53334045410156,226.597998046875,2.0201572627774036,220.10700073242188,9.099521513429357,211.13816833496094,11.243451854384137,-0.0026188230779431443,226.3000030517578
2021-07-02,226.3000030517578,233.3333282470703,224.4199981689453,226.32666015625,81163500,226.3000030517578,225.97332763671875,226.56666564941406,226.9199981689453,223.9566650390625,207.77000427246094,227.06666564941406,1.4437845940457714,221.96000061035156,8.14471428158852,212.46900177001953,11.390519234428218,0.0014456370513082906,219.86000061035156
2021-07-06,219.86000061035156,228.0,217.13333129882812,227.23666381835938,69853500,219.86000061035156,226.3000030517578,225.97332763671875,226.56666564941406,229.57333374023438,206.94332885742188,225.1239990234375,2.9631454480546866,223.25166778564454,6.317989000604865,213.37650146484376,11.209804016046007,-0.028457809785947474,214.88333129882812
2021-07-07,214.88333129882812,221.89999389648438,212.77333068847656,221.42333984375,56376000,214.88333129882812,219.86000061035156,226.3000030517578,225.97332763671875,226.9199981689453,207.90333557128906,222.71666564941407,5.19110576929581,223.94966735839844,4.580618406389519,214.06083450317382,10.838747344449736,-0.02263562857139878,217.60333251953125
2021-07-08,217.60333251953125,218.14332580566406,206.82000732421875,209.4566650390625,68319900,217.60333251953125,214.88333129882812,219.86000061035156,226.3000030517578,226.56666564941406,218.85667419433594,220.9239990234375,5.075571986726499,223.82433319091797,4.749489853857313,214.96133422851562,10.308691474281561,0.012658037290573132,218.98333740234375
2021-07-09,218.98333740234375,219.6366729736328,214.89666748046875,217.72666931152344,54421500,218.98333740234375,217.60333251953125,214.88333129882812,219.86000061035156,225.97332763671875,226.60667419433594,219.5260009765625,4.229189619688532,223.06199951171874,4.863711171389844,215.7418342590332,9.970547409654602,0.006341837079579804,228.56666564941406
2021-07-12,228.56666564941406,229.0800018310547,220.72000122070312,220.73333740234375,77781000,228.56666564941406,218.98333740234375,217.60333251953125,214.88333129882812,226.3000030517578,223.9566650390625,219.97933349609374,5.156625376711937,223.52299957275392,5.166955793493545,217.00533447265624,9.91142300486389,0.0437628194032984,222.84666442871094
2021-07-13,222.84666442871094,231.0933380126953,222.10000610351562,228.77333068847656,62898300,222.84666442871094,228.56666564941406,218.98333740234375,217.60333251953125,219.86000061035156,229.57333374023438,220.57666625976563,5.3100483823064755,222.85033264160157,4.709363807393337,217.85283432006835,9.632301324000439,-0.0250255268170938,217.7933349609375
2021-07-14,217.7933349609375,226.20333862304688,217.6133270263672,223.5833282470703,64923600,217.7933349609375,222.84666442871094,228.56666564941406,218.98333740234375,214.88333129882812,226.9199981689453,221.1586669921875,4.648271215426428,221.9376663208008,4.717395905228843,218.75316772460937,8.645803594771413,-0.022676262535623493,216.86666870117188
2021-07-15,216.86666870117188,222.04666137695312,212.6266632080078,219.4633331298828,60628800,216.86666870117188,217.7933349609375,222.84666442871094,228.56666564941406,217.60333251953125,226.56666564941406,221.01133422851564,4.798385472479643,220.96766662597656,4.656689395487586,219.51533432006835,7.673461747404062,-0.004254796226577984,214.74000549316406
2021-07-16,214.74000549316406,218.89999389648438,214.06666564941406,218.22666931152344,49113000,214.74000549316406,216.86666870117188,217.7933349609375,222.84666442871094,218.98333740234375,225.97332763671875,220.16266784667968,5.56133150449614,219.8443344116211,4.669893807108248,219.97566757202148,7.040588221047299,-0.009806316575730722,215.4066619873047
2021-07-19,215.4066619873047,215.73333740234375,207.09666442871094,209.9633331298828,63891300,215.4066619873047,214.74000549316406,216.86666870117188,217.7933349609375,228.56666564941406,226.3000030517578,217.53066711425782,3.2042513088202,218.75500030517577,4.2481625377810435,220.35750045776368,6.532547805802874,0.003104482057777691,220.1666717529297
2021-07-20,220.1666717529297,220.79666137695312,213.5,217.3300018310547,46461300,220.1666717529297,215.4066619873047,214.74000549316406,216.86666870117188,222.84666442871094,219.86000061035156,216.99466857910156,2.140159261578594,218.7856674194336,4.258121004617105,221.01866760253907,5.722361547249997,0.02209778342837665,218.42999267578125
2021-07-21,218.42999267578125,221.6199951171875,216.76333618164062,219.8699951171875,41859900,218.42999267578125,220.1666717529297,215.4066619873047,214.74000549316406,217.7933349609375,214.88333129882812,217.12200012207032,2.217112272954561,219.1403335571289,4.0390420624816645,221.54500045776368,4.873730819771259,-0.007888019850240235,216.4199981689453
2021-07-22,216.4199981689453,220.72332763671875,214.86666870117188,218.81333923339844,45317100,216.4199981689453,218.42999267578125,220.1666717529297,215.4066619873047,216.86666870117188,217.60333251953125,217.032666015625,2.23886450116819,219.02200012207032,4.105857218096624,221.42316665649415,4.973897501892406,-0.009202007847976312,214.4600067138672
2021-07-23,214.4600067138672,216.26666259765625,212.43333435058594,215.45333862304688,43814700,214.4600067138672,216.4199981689453,218.42999267578125,220.1666717529297,214.74000549316406,218.98333740234375,216.97666625976564,2.3128262346506356,218.56966705322264,4.352353239052616,220.8158332824707,5.048674866656581,-0.009056424875986235,219.2066650390625
2021-07-26,219.2066650390625,222.73333740234375,215.70333862304688,216.99000549316406,76009800,219.2066650390625,214.4600067138672,216.4199981689453,218.42999267578125,215.4066619873047,228.56666564941406,217.73666687011718,2.292195305171396,217.6336669921875,2.6287223938754285,220.5783332824707,5.00468051237179,0.022133069927244398,214.92666625976562
2021-07-27,214.92666625976562,222.1666717529297,209.0800018310547,221.13333129882812,98439900,214.92666625976562,219.2066650390625,214.4600067138672,216.4199981689453,220.1666717529297,222.84666442871094,216.68866577148438,2.0926230820554372,216.84166717529297,2.001985303783414,219.84599990844725,4.680276516086347,-0.01952494819687245,215.66000366210938
2021-07-28,215.66000366210938,218.32333374023438,213.13333129882812,215.6666717529297,48019800,215.66000366210938,214.92666625976562,219.2066650390625,214.4600067138672,218.42999267578125,217.7933349609375,216.13466796875,1.8713393582316855,216.62833404541016,2.002971493949895,219.28300018310546,4.456435420258073,0.0034120354402995545,225.78334045410156
2021-07-29,225.78334045410156,227.89666748046875,216.26666259765625,216.59666442871094,91183800,225.78334045410156,215.66000366210938,214.92666625976562,219.2066650390625,216.4199981689453,216.86666870117188,218.00733642578126,4.729922716897856,217.52000122070314,3.526308877097612,219.24383392333985,4.392029129057133,0.04694118807422987,229.06666564941406
2021-07-30,229.06666564941406,232.50999450683594,223.0,223.9199981689453,88969200,229.06666564941406,225.78334045410156,215.66000366210938,214.92666625976562,214.4600067138672,214.74000549316406,220.9286682128906,6.255857122950815,218.95266723632812,4.910142029300527,219.39850082397462,4.686104756655101,0.014541928508582602,236.55667114257812
2021-08-02,236.55667114257812,242.31333923339844,232.8000030517578,233.3333282470703,100847400,236.55667114257812,229.06666564941406,225.78334045410156,215.66000366210938,219.2066650390625,215.4066619873047,224.39866943359374,9.187051099949578,221.06766815185546,7.223264607498623,219.9113342285156,5.88818661962199,0.032697928666004517,236.5800018310547
2021-08-03,236.5800018310547,240.88333129882812,233.6699981689453,239.6666717529297,64860900,236.5800018310547,236.55667114257812,229.06666564941406,225.78334045410156,214.92666625976562,220.1666717529297,228.72933654785157,8.696267277289003,222.70900115966796,8.707984366520403,220.7473342895508,6.968379763901094,9.862621233169833e-05,236.97332763671875
2021-08-04,236.97332763671875,241.63333129882812,236.30999755859375,237.0,51007800,236.97332763671875,236.5800018310547,236.55667114257812,229.06666564941406,215.66000366210938,218.42999267578125,232.99200134277345,5.215472880234287,224.5633346557617,9.621945371790236,221.85183410644532,7.702036457504062,0.001662548831768751,238.2100067138672
2021-08-05,238.2100067138672,240.31666564941406,237.1366729736328,238.6666717529297,38758800,238.2100067138672,236.97332763671875,236.5800018310547,236.55667114257812,225.78334045410156,216.4199981689453,235.47733459472656,3.6463341466606365,226.7423355102539,10.03147145805875,222.8821678161621,8.446158393377283,0.005218642492307302,233.03334045410156
2021-08-06,233.03334045410156,238.77667236328125,232.5433349609375,237.3000030517578,46869000,233.03334045410156,238.2100067138672,236.97332763671875,236.5800018310547,229.06666564941406,214.4600067138672,236.27066955566406,1.9308379054312246,228.59966888427735,9.188749440018602,223.58466796875,8.685709796029908,-0.021731523084098314,237.9199981689453
2021-08-09,237.9199981689453,239.67666625976562,235.0433349609375,236.72332763671875,44145900,237.9199981689453,233.03334045410156,238.2100067138672,236.97332763671875,236.55667114257812,219.2066650390625,236.5433349609375,2.072395710217187,230.47100219726562,8.966103944538393,224.05233459472657,9.204394511529438,0.020969779282747014,236.663330078125
2021-08-10,236.663330078125,238.8633270263672,233.9600067138672,237.99667358398438,40296900,236.663330078125,237.9199981689453,233.03334045410156,238.2100067138672,236.5800018310547,214.92666625976562,236.56000061035155,2.0730992238879384,232.64466857910156,7.249440353490748,224.74316787719727,9.61833567560385,-0.005281893495678203,235.94000244140625
2021-08-11,235.94000244140625,238.39332580566406,234.73666381835938,237.57000732421875,29401800,235.94000244140625,236.663330078125,237.9199981689453,233.03334045410156,236.97332763671875,215.66000366210938,236.35333557128905,2.0730996041709835,234.67266845703125,4.13980698452503,225.6505012512207,9.782742839643381,-0.0030563570472872392,240.75
2021-08-12,240.75,240.93333435058594,233.13333129882812,235.44667053222656,52377300,240.75,235.94000244140625,236.663330078125,237.9199981689453,238.2100067138672,225.78334045410156,236.86133422851563,2.8188687918891002,236.1693344116211,3.1579834171211703,226.84466781616212,10.106427252433532,0.020386528392057013,239.05667114257812
2021-08-13,239.05667114257812,243.3000030517578,238.1133270263672,241.23666381835938,50194500,239.05667114257812,240.75,235.94000244140625,236.663330078125,233.03334045410156,229.06666564941406,238.06600036621094,1.9166344445596006,237.1683349609375,2.0457142801006225,228.0605010986328,10.035995029055242,-0.007033557040173943,228.72332763671875
2021-08-16,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200,228.72332763671875,239.05667114257812,240.75,235.94000244140625,237.9199981689453,236.55667114257812,236.22666625976564,4.6109222962823555,236.38500061035157,3.374288587961214,228.72633438110353,9.583856337899709,-0.0432254973537064,221.90333557128906
2021-08-17,221.90333557128906,224.86000061035156,216.27999877929688,224.22000122070312,71163900,221.90333557128906,228.72332763671875,239.05667114257812,240.75,236.663330078125,236.5800018310547,233.27466735839843,7.849172836073872,234.917333984375,5.682454036095886,228.81316757202148,9.509802234354607,-0.02981764971635026,229.663330078125
2021-08-18,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200,229.663330078125,221.90333557128906,228.72332763671875,239.05667114257812,235.94000244140625,236.97332763671875,232.0193328857422,7.818191598736638,234.18633422851562,5.856111675172543,229.37483444213868,9.190651698143888,0.03497015710402862,224.49000549316406
2021-08-19,224.49000549316406,228.85000610351562,222.52999877929688,226.07000732421875,42940500,224.49000549316406,229.663330078125,221.90333557128906,228.72332763671875,240.75,238.2100067138672,228.767333984375,6.559062775092224,232.8143341064453,6.391412666781446,229.7783348083496,8.758968378873929,-0.02252568828990298,226.75332641601562
2021-08-20,226.75332641601562,230.7100067138672,224.56666564941406,227.61666870117188,44525700,226.75332641601562,224.49000549316406,229.663330078125,221.90333557128906,239.05667114257812,233.03334045410156,226.3066650390625,3.1621403743550296,232.18633270263672,6.66996081701907,230.39300079345702,8.02828627213172,0.010082056516856674,235.43333435058594
2021-08-23,235.43333435058594,237.3766632080078,226.9166717529297,228.47999572753906,60794700,235.43333435058594,226.75332641601562,224.49000549316406,229.663330078125,228.72332763671875,237.9199981689453,227.64866638183594,5.206907037279165,231.9376663208008,6.475982516900588,231.2043342590332,7.649285634992918,0.03827951753459802,236.163330078125
2021-08-24,236.163330078125,238.4066619873047,234.2133331298828,236.89332580566406,39249300,236.163330078125,235.43333435058594,226.75332641601562,224.49000549316406,221.90333557128906,236.663330078125,230.50066528320312,5.178530357416925,231.88766632080078,6.437256854312112,232.26616744995118,6.683834438881388,0.0031006472789958384,237.06666564941406
2021-08-25,237.06666564941406,238.99000549316406,234.6666717529297,235.67666625976562,37936800,237.06666564941406,236.163330078125,235.43333435058594,226.75332641601562,229.663330078125,235.94000244140625,231.98133239746093,5.8889316029724545,232.00033264160157,6.5253195008067495,233.3365005493164,5.492420910307335,0.0038250458739306215,233.72000122070312
2021-08-26,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900,233.72000122070312,237.06666564941406,236.163330078125,235.43333435058594,224.49000549316406,240.75,233.82733154296875,4.140727229658615,231.29733276367188,5.818329696782157,233.73333358764648,5.196731654042642,-0.01411697599720807,237.30667114257812
2021-08-27,237.30667114257812,238.3333282470703,234.03334045410156,235.0,41501400,237.30667114257812,233.72000122070312,237.06666564941406,236.163330078125,226.75332641601562,239.05667114257812,235.93800048828126,1.446731358223006,231.12233276367186,5.580473992392706,234.14533386230468,5.133534972213473,0.015346011908018431,243.6366729736328
2021-08-30,243.6366729736328,243.6666717529297,237.57666015625,238.24000549316406,55812600,243.6366729736328,237.30667114257812,233.72000122070312,237.06666564941406,235.43333435058594,228.72332763671875,237.57866821289062,3.671785795248735,232.6136672973633,6.740325644916195,234.49933395385742,5.536838801007213,0.02667435264494311,245.24000549316406
2021-08-31,245.24000549316406,246.79666137695312,242.14666748046875,244.3333282470703,62566200,245.24000549316406,243.6366729736328,237.30667114257812,233.72000122070312,236.163330078125,221.90333557128906,239.39400329589844,4.851384938168491,234.94733428955078,6.659505340685474,234.93233413696288,6.0252021472405275,0.00658083407543808,244.69667053222656
2021-09-01,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900,244.69667053222656,245.24000549316406,243.6366729736328,237.30667114257812,237.06666564941406,229.663330078125,240.92000427246094,5.128404422168949,236.45066833496094,7.021157126769369,235.3185012817383,6.39881677749415,-0.0022155233598404322,244.1300048828125
2021-09-02,244.1300048828125,246.99000549316406,243.51333618164062,244.8333282470703,38331900,244.1300048828125,244.69667053222656,245.24000549316406,243.6366729736328,233.72000122070312,224.49000549316406,243.00200500488282,3.2400830388046207,238.41466827392577,5.972265745245994,235.61450119018554,6.670759997807279,-0.002315788147756681,244.52333068847656
2021-09-03,244.52333068847656,244.6666717529297,241.39999389648438,244.0833282470703,45738300,244.52333068847656,244.1300048828125,244.69667053222656,245.24000549316406,237.30667114257812,226.75332641601562,244.4453369140625,0.6029347861841405,240.19166870117186,4.603901492455651,236.1890007019043,6.926629006664627,0.0016111325842673718,250.97332763671875
2021-09-07,250.97332763671875,253.39999389648438,246.4199981689453,246.6666717529297,60119400,250.97332763671875,244.52333068847656,244.1300048828125,244.69667053222656,243.6366729736328,235.43333435058594,245.91266784667968,2.8569890883158084,241.74566802978515,5.3770754654190664,236.84166717529297,7.6730769876108305,0.02637783858939624,251.2899932861328
2021-09-08,251.2899932861328,254.81666564941406,246.92333984375,253.86000061035156,56379000,251.2899932861328,250.97332763671875,244.52333068847656,244.1300048828125,245.24000549316406,236.163330078125,247.12266540527344,3.66715933605157,243.25833435058593,5.747139565411514,237.57300033569337,8.324571928786245,0.0012617502122473923,251.6199951171875
2021-09-09,251.6199951171875,254.03334045410156,250.5433349609375,251.1366729736328,42233100,251.6199951171875,251.2899932861328,250.97332763671875,244.52333068847656,244.69667053222656,237.06666564941406,248.50733032226563,3.8257766902888863,244.7136672973633,5.8468147859398405,238.35699996948242,8.882359009520338,0.001313231087076927,245.42333984375
2021-09-10,245.42333984375,254.20333862304688,244.83999633789062,253.1999969482422,45552600,245.42333984375,251.6199951171875,251.2899932861328,250.97332763671875,244.1300048828125,233.72000122070312,248.76599731445313,3.484312892819976,245.88400115966797,4.392080196788302,238.5906669616699,9.009189561991349,-0.024627038366134335,247.6666717529297
2021-09-13,247.6666717529297,248.25999450683594,236.28334045410156,246.73666381835938,68857500,247.6666717529297,245.42333984375,251.6199951171875,251.2899932861328,244.52333068847656,237.30667114257812,249.39466552734376,2.7291905082750287,246.9200012207031,3.2056838246489154,239.0211669921875,9.235499394535422,0.00914066245943812,248.163330078125
2021-09-14,248.163330078125,251.49000549316406,245.46665954589844,247.52333068847656,55574700,248.163330078125,247.6666717529297,245.42333984375,251.6199951171875,250.97332763671875,243.6366729736328,248.832666015625,2.609536309332556,247.37266693115234,3.00377982008714,239.9931671142578,9.116879943026344,0.0020053498586631857,251.94332885742188
2021-09-15,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100,251.94332885742188,248.163330078125,247.6666717529297,245.42333984375,251.2899932861328,245.24000549316406,248.9633331298828,2.7744871384686576,248.04299926757812,3.2154745647787504,241.49516677856445,8.428263224409749,0.015231899000174076,252.3300018310547
2021-09-16,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200,252.3300018310547,251.94332885742188,248.163330078125,247.6666717529297,251.6199951171875,244.69667053222656,249.10533447265624,2.9566407816991136,248.80633239746095,3.238778754631991,242.62850036621094,8.27612033792937,0.0015347617076681974,253.163330078125
2021-09-17,253.163330078125,253.67999267578125,250.0,252.38333129882812,84612600,253.163330078125,252.3300018310547,251.94332885742188,248.163330078125,245.42333984375,244.1300048828125,250.65333251953126,2.544388579260769,249.70966491699218,3.0434352620704987,244.062166595459,7.4064653575942625,0.0033025333532406,243.38999938964844
2021-09-20,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100,243.38999938964844,253.163330078125,252.3300018310547,251.94332885742188,247.6666717529297,244.52333068847656,249.797998046875,4.064281402948618,249.59633178710936,3.2706463753627406,244.8940002441406,6.195396290732048,-0.03860484330594227,246.4600067138672
2021-09-21,246.4600067138672,248.24667358398438,243.47999572753906,244.92999267578125,48992100,246.4600067138672,243.38999938964844,253.163330078125,252.3300018310547,248.163330078125,250.97332763671875,249.45733337402345,4.300096451358641,249.1449996948242,3.369430552515135,245.4453338623047,5.7863022040192105,0.012613531089680885,250.64666748046875
2021-09-22,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900,250.64666748046875,246.4600067138672,243.38999938964844,253.163330078125,251.94332885742188,251.2899932861328,249.1980010986328,4.149138280773762,249.0806671142578,3.32983453136549,246.16950073242188,5.4606462639071,0.0169871810945057,251.2133331298828
2021-09-23,251.2133331298828,252.73333740234375,249.30667114257812,251.6666717529297,35842500,251.2133331298828,250.64666748046875,246.4600067138672,243.38999938964844,252.3300018310547,251.6199951171875,248.97466735839845,3.964345428396239,249.04000091552734,3.297704964348747,246.8768341064453,5.1254099884072115,0.00226081461648886,258.1300048828125
2021-09-24,258.1300048828125,258.26666259765625,248.18666076660156,248.6300048828125,64119000,258.1300048828125,251.2133331298828,250.64666748046875,246.4600067138672,253.163330078125,245.42333984375,249.96800231933594,5.572384516205748,250.3106674194336,4.099806546420754,248.0973342895508,4.717637178635073,0.027533059916662994,263.78668212890625
2021-09-27,263.78668212890625,266.3333435058594,256.4366760253906,257.7066650390625,84212100,263.78668212890625,258.1300048828125,251.2133331298828,250.64666748046875,243.38999938964844,247.6666717529297,254.0473388671875,6.868164466745456,251.92266845703125,5.772564511702872,249.42133483886718,5.21901173250573,0.02191406322043732,259.1866760253906
2021-09-28,259.1866760253906,265.21331787109375,255.39332580566406,262.3999938964844,76144200,259.1866760253906,263.78668212890625,258.1300048828125,251.2133331298828,246.4600067138672,248.163330078125,256.59267272949216,5.593261290091949,253.0250030517578,6.0220361515455885,250.19883499145507,5.4643968784797785,-0.01743835612317879,260.4366760253906
2021-09-29,260.4366760253906,264.5,256.8933410644531,259.9333190917969,62828700,260.4366760253906,259.1866760253906,263.78668212890625,258.1300048828125,250.64666748046875,251.94332885742188,258.55067443847656,4.620357586066783,253.87433776855468,6.437161704496448,250.95866851806642,5.785687835853942,0.004822778775393388,258.49334716796875
2021-09-30,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000,258.49334716796875,260.4366760253906,259.1866760253906,263.78668212890625,251.2133331298828,252.3300018310547,260.0066772460938,2.2889847613462555,254.49067230224608,6.5666247803937905,251.64850234985352,5.822148455944545,-0.0074618094773734045,258.40667724609375
2021-10-01,258.40667724609375,260.260009765625,254.52999877929688,259.4666748046875,51094200,258.40667724609375,258.49334716796875,260.4366760253906,259.1866760253906,258.1300048828125,253.163330078125,260.06201171875,2.2349830129263335,255.01500701904297,6.657569104629509,252.3623359680176,5.726231401908888,-0.0003352887910832436,260.510009765625
2021-10-04,260.510009765625,268.989990234375,258.7066650390625,265.5,91449900,260.510009765625,258.40667724609375,258.49334716796875,260.4366760253906,263.78668212890625,243.38999938964844,259.40667724609375,1.0199034884155886,256.7270080566406,5.422728041620177,253.161669921875,5.690068376426202,0.008139621398127295,260.1966552734375
2021-10-05,260.1966552734375,265.7699890136719,258.0666809082031,261.6000061035156,55297800,260.1966552734375,260.510009765625,258.40667724609375,258.49334716796875,259.1866760253906,246.4600067138672,259.6086730957031,1.0644794071525219,258.10067291259764,4.1151670492887025,253.62283630371093,5.874160064234449,-0.001202850103416031,260.9166564941406
2021-10-06,260.9166564941406,262.2200012207031,257.739990234375,258.73333740234375,43898400,260.9166564941406,260.1966552734375,260.510009765625,258.40667724609375,260.4366760253906,250.64666748046875,259.7046691894531,1.1738420998954555,259.12767181396487,3.2357670858903242,254.10416946411132,6.064275879644524,0.0027671424905384434,264.53668212890625
2021-10-07,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400,264.53668212890625,260.9166564941406,260.1966552734375,260.510009765625,258.49334716796875,251.2133331298828,260.9133361816406,2.24099808228608,260.4600067138672,2.188382726860335,254.75000381469727,6.4606401633746735,0.013874260399496352,261.8299865722656
2021-10-08,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800,261.8299865722656,264.53668212890625,260.9166564941406,260.1966552734375,258.40667724609375,258.1300048828125,261.597998046875,1.7536668148614019,260.8300048828125,2.0596688100128038,255.57033615112306,6.252318084932796,-0.010231834522373306,263.9800109863281
2021-10-11,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900,263.9800109863281,261.8299865722656,264.53668212890625,260.9166564941406,260.510009765625,263.78668212890625,262.2919982910156,1.8962775798543556,260.8493377685547,2.0911714147381604,256.386003112793,6.231020087711398,0.008211528565575943,268.5733337402344
2021-10-12,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000,268.5733337402344,263.9800109863281,261.8299865722656,264.53668212890625,260.1966552734375,259.1866760253906,263.967333984375,2.975501591182246,261.7880035400391,3.117009185548447,257.40650329589846,6.479834626093768,0.01740026730336086,270.3599853515625
2021-10-13,270.3599853515625,271.8033447265625,268.59332275390625,270.15667724609375,42360300,270.3599853515625,268.5733337402344,263.9800109863281,261.8299865722656,260.9166564941406,260.4366760253906,265.8559997558594,3.5049431253449197,262.78033447265625,4.072227014138225,258.3273361206055,6.953850275581851,0.006652379022320076,272.7733459472656
2021-10-14,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600,272.7733459472656,270.3599853515625,268.5733337402344,263.9800109863281,264.53668212890625,258.49334716796875,267.5033325195312,4.518823364750215,264.2083343505859,4.834338715659801,259.349503326416,7.5064439154062175,0.008926471099504285,281.010009765625
2021-10-15,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800,281.010009765625,272.7733459472656,270.3599853515625,268.5733337402344,261.8299865722656,258.40667724609375,271.33933715820314,6.291817632061512,266.4686676025391,6.732041830388624,260.741837310791,8.774137312855087,0.030195999501915205,290.03668212890625
2021-10-18,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600,290.03668212890625,281.010009765625,272.7733459472656,270.3599853515625,263.9800109863281,260.510009765625,276.55067138671876,8.916121375119069,269.4213348388672,9.664636294057397,263.0741714477539,10.028984912843736,0.03212224493643445,288.0899963378906
2021-10-19,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300,288.0899963378906,290.03668212890625,281.010009765625,272.7733459472656,268.5733337402344,260.1966552734375,280.45400390625,8.822229906831808,272.2106689453125,10.678468022532169,265.1556709289551,10.697118285297693,-0.006711860640270406,288.6000061035156
